timestamp,open,high,low,close,volume
1763873100,130.71,131.05,130.62,130.74,23122.076
1763874000,130.74,130.93,130.48,130.79,21933.342
1763874900,130.8,130.9,130.46,130.54,11245.455
1763875800,130.53,130.65,130.2,130.22,37065.567
1763876700,130.23,130.81,130.23,130.53,13746.787
1763877600,130.53,130.91,130.34,130.39,19270.196
1763878500,130.39,130.41,129.66,129.78,23904.011
1763879400,129.79,129.84,129.35,129.46,26868.101
1763880300,129.46,129.62,129.16,129.34,16008.461
1763881200,129.34,129.42,128.73,129.04,35823.462
1763882100,129.04,129.1,128.11,128.25,82143.482
1763883000,128.25,128.97,128.15,128.89,17161.008
1763883900,128.88,129.18,128.67,128.86,32312.329
1763884800,128.86,129.49,128.86,129.34,21749.973
1763885700,129.34,129.48,129.05,129.22,12935.845
1763886600,129.22,129.36,128.83,128.95,11734.863
1763887500,128.95,129.78,128.94,129.68,25306.117
1763888400,129.68,129.85,129.45,129.79,12761.398
1763889300,129.79,129.85,129.52,129.67,14644.031
1763890200,129.66,130.99,129.66,130.47,57799.167
1763891100,130.47,130.49,129.92,130.09,18796.514
1763892000,130.08,130.19,129.76,129.87,14294.138
1763892900,129.87,130.13,129.54,129.81,13249.573
1763893800,129.8,129.9,129.42,129.85,10039.387
1763894700,129.85,130.11,129.73,129.96,11805.472
1763895600,129.95,129.95,129.27,129.35,16731.927
1763896500,129.36,129.58,129.02,129.4,26585.344
1763897400,129.39,129.82,129.36,129.76,15270.826
1763898300,129.76,130.0,129.53,129.75,16411.713
1763899200,129.76,130.75,129.65,130.71,36259.007
1763900100,130.71,131.25,130.61,131.05,45506.179
1763901000,131.05,131.72,130.72,130.92,92550.049
1763901900,130.92,131.09,130.69,130.88,25426.618
1763902800,130.89,131.43,130.52,130.59,45033.694
1763903700,130.58,131.13,130.34,131.06,28266.65
