timestamp,open,high,low,close,volume
1763846700,126.53,126.67,126.4,126.41,2281.134
1763847000,126.41,126.52,126.31,126.5,2583.501
1763847300,126.49,126.49,126.12,126.15,4062.173
1763847600,126.15,126.44,126.14,126.43,2612.34
1763847900,126.44,126.67,126.35,126.47,2930.863
1763848200,126.46,126.6,126.28,126.57,2577.946
1763848500,126.58,126.67,126.51,126.64,1776.752
1763848800,126.64,126.71,126.32,126.36,2746.959
1763849100,126.36,126.48,126.2,126.38,3915.215
1763849400,126.38,127.05,126.36,127.0,7786.94
1763849700,127.0,127.36,126.94,127.1,7752.39
1763850000,127.1,127.4,127.03,127.37,3810.054
1763850300,127.38,127.39,127.06,127.14,3950.19
1763850600,127.13,127.33,127.04,127.31,2565.477
1763850900,127.31,127.58,127.23,127.39,7245.194
1763851200,127.38,127.39,127.21,127.37,3405.86
1763851500,127.37,127.78,127.34,127.62,8516.122
1763851800,127.62,128.92,127.57,128.6,35788.966
1763852100,128.6,128.69,128.23,128.25,15561.157
1763852400,128.24,128.47,128.03,128.35,20535.137
1763852700,128.34,128.34,127.73,127.89,11259.415
1763853000,127.89,127.95,127.7,127.95,3751.631
1763853300,127.95,128.0,127.41,127.52,6633.097
1763853600,127.51,127.56,127.3,127.51,3546.055
1763853900,127.5,127.77,127.48,127.7,4223.382
1763854200,127.7,127.99,127.53,127.92,6848.468
1763854500,127.91,128.06,127.77,128.04,8439.727
1763854800,128.04,128.13,127.51,127.66,6536.688
1763855100,127.66,127.8,127.6,127.65,3466.441
1763855400,127.65,127.82,127.59,127.63,2920.694
1763855700,127.62,127.67,127.5,127.59,3616.374
1763856000,127.6,128.0,127.56,127.88,3925.299
1763856300,127.88,128.01,127.72,128.01,3804.031
1763856600,128.01,128.17,127.95,128.15,6745.13
1763856900,128.14,128.39,127.99,128.22,10400.471
1763857200,128.22,128.58,128.02,128.58,10444.219
1763857500,128.58,128.65,128.34,128.34,9246.304
1763857800,128.34,128.4,128.02,128.23,5890.14
1763858100,128.23,128.27,128.0,128.11,4143.002
1763858400,128.11,128.14,127.94,128.09,5711.375
1763858700,128.09,128.15,127.62,127.86,6225.49
1763859000,127.86,128.24,127.83,128.02,2622.614
1763859300,128.02,128.03,127.75,128.03,4449.22
1763859600,128.04,128.31,127.88,128.31,4010.656
1763859900,128.31,128.48,128.21,128.47,4786.697
1763860200,128.46,128.57,128.34,128.5,10888.873
1763860500,128.49,129.05,128.35,128.7,28937.691
1763860800,128.7,128.82,128.39,128.54,12092.203
1763861100,128.53,128.82,128.44,128.77,4272.125
1763861400,128.78,129.06,128.67,128.93,34181.107
1763861700,128.92,129.37,128.85,129.34,22729.451
1763862000,129.34,129.53,129.17,129.49,15935.157
1763862300,129.48,129.56,129.25,129.37,22038.802
1763862600,129.36,129.86,129.25,129.41,19508.307
1763862900,129.42,129.71,129.2,129.46,19596.854
1763863200,129.46,129.8,129.11,129.75,14631.903
1763863500,129.74,130.0,129.44,129.44,14701.139
1763863800,129.44,129.54,129.28,129.51,8570.256
1763864100,129.51,129.8,129.39,129.63,7206.299
1763864400,129.63,129.91,129.4,129.86,7983.166
1763864700,129.87,130.2,129.8,129.92,14710.657
1763865000,129.92,130.53,129.88,130.49,16605.825
1763865300,130.48,130.64,130.14,130.59,14226.048
1763865600,130.59,130.62,130.41,130.49,10104.357
1763865900,130.48,130.8,130.3,130.71,13591.897
1763866200,130.7,130.71,130.12,130.17,9416.614
1763866500,130.17,130.22,130.01,130.05,6078.582
1763866800,130.04,130.22,129.85,129.88,10018.603
1763867100,129.88,130.27,129.76,130.25,8163.102
1763867400,130.25,130.41,129.79,129.83,9107.301
1763867700,129.83,129.94,129.6,129.93,8440.081
1763868000,129.92,129.93,129.38,129.53,6391.394
1763868300,129.53,129.6,129.42,129.54,4607.197
1763868600,129.53,129.86,129.45,129.82,4920.337
1763868900,129.82,130.03,129.59,129.66,7783.768
1763869200,129.65,129.86,129.52,129.84,6313.869
1763869500,129.84,129.89,129.58,129.69,6559.049
1763869800,129.68,129.81,129.5,129.75,3386.6
1763870100,129.75,129.96,129.71,129.96,4925.204
1763870400,129.95,130.22,129.95,130.2,7173.042
1763870700,130.2,130.51,129.99,130.49,16715.067
1763871000,130.49,130.95,130.38,130.81,21400.29
1763871300,130.8,131.42,130.69,131.34,15864.659
1763871600,131.35,131.9,131.2,131.21,31550.687
1763871900,131.21,131.4,130.81,130.87,13758.524
1763872200,130.88,131.33,130.78,131.22,8355.985
1763872500,131.23,131.26,130.85,130.96,9819.013
1763872800,130.97,130.97,130.59,130.71,6012.19
1763873100,130.71,131.05,130.7,130.95,7816.993
1763873400,130.94,131.0,130.71,130.75,8854.142
1763873700,130.75,130.88,130.62,130.74,6450.941
1763874000,130.74,130.79,130.48,130.63,6545.839
1763874300,130.63,130.93,130.49,130.73,9030.93
1763874600,130.73,130.85,130.56,130.79,6356.573
1763874900,130.8,130.9,130.54,130.86,3619.258
1763875200,130.86,130.88,130.54,130.7,3689.925
1763875500,130.71,130.76,130.46,130.54,3936.272
1763875800,130.53,130.53,130.35,130.4,4670.572
1763876100,130.4,130.65,130.21,130.27,27005.268
1763876400,130.26,130.38,130.2,130.22,5389.727
1763876700,130.23,130.71,130.23,130.71,4736.435
1763877000,130.71,130.81,130.51,130.63,4026.944
1763877300,130.63,130.64,130.46,130.53,4983.408
1763877600,130.53,130.81,130.43,130.76,6080.33
1763877900,130.77,130.91,130.47,130.51,10462.12
1763878200,130.51,130.53,130.34,130.39,2727.746
1763878500,130.39,130.41,130.1,130.13,6318.584
1763878800,130.14,130.25,129.78,129.83,13478.421
1763879100,129.83,129.85,129.66,129.78,4107.006
1763879400,129.79,129.84,129.65,129.67,6187.276
1763879700,129.66,129.69,129.4,129.48,5550.87
1763880000,129.48,129.51,129.35,129.46,15129.955
1763880300,129.46,129.62,129.3,129.31,3930.867
1763880600,129.32,129.39,129.16,129.33,6885.84
1763880900,129.33,129.42,129.21,129.34,5191.754
1763881200,129.34,129.42,128.87,128.91,12602.905
1763881500,128.91,129.01,128.73,128.83,15664.025
1763881800,128.84,129.16,128.76,129.04,7556.532
1763882100,129.04,129.1,128.37,128.58,56757.778
1763882400,128.58,128.8,128.51,128.7,6336.566
1763882700,128.7,128.73,128.11,128.25,19049.138
1763883000,128.25,128.49,128.15,128.41,6201.22
1763883300,128.42,128.74,128.3,128.7,4230.327
1763883600,128.69,128.97,128.62,128.89,6729.461
1763883900,128.88,129.18,128.8,129.12,17858.979
1763884200,129.12,129.12,128.67,128.83,10128.428
1763884500,128.82,128.88,128.71,128.86,4324.922
1763884800,128.86,129.24,128.86,129.2,8383.507
1763885100,129.19,129.44,129.17,129.35,5346.433
1763885400,129.34,129.49,129.28,129.34,8020.033
1763885700,129.34,129.48,129.05,129.3,4889.892
1763886000,129.31,129.44,129.2,129.29,3571.709
1763886300,129.29,129.38,129.16,129.22,4474.244
1763886600,129.22,129.36,129.11,129.36,3124.671
1763886900,129.35,129.36,128.96,129.06,3442.708
1763887200,129.06,129.12,128.83,128.95,5167.484
1763887500,128.95,129.61,128.94,129.44,8933.72
1763887800,129.44,129.54,129.35,129.49,5525.879
1763888100,129.5,129.78,129.5,129.68,10846.518
1763888400,129.68,129.75,129.53,129.61,4024.791
1763888700,129.61,129.71,129.45,129.5,4311.297
1763889000,129.51,129.85,129.51,129.79,4425.31
1763889300,129.79,129.85,129.55,129.63,4847.328
1763889600,129.62,129.79,129.53,129.62,6696.016
1763889900,129.63,129.73,129.52,129.67,3100.687
1763890200,129.66,129.91,129.66,129.82,8313.948
1763890500,129.83,130.33,129.66,130.01,15332.38
1763890800,130.01,130.99,129.97,130.47,34152.839
1763891100,130.47,130.49,130.24,130.25,7969.132
1763891400,130.24,130.24,130.02,130.08,6765.608
1763891700,130.07,130.13,129.92,130.09,4061.774
1763892000,130.08,130.19,129.8,129.88,5691.47
1763892300,129.89,130.03,129.78,129.94,5732.607
1763892600,129.95,129.99,129.76,129.87,2870.061
1763892900,129.87,129.89,129.57,129.66,4278.364
1763893200,129.66,129.94,129.54,129.91,2553.876
1763893500,129.91,130.13,129.7,129.81,6417.333
1763893800,129.8,129.81,129.58,129.61,3097.98
1763894100,129.61,129.74,129.42,129.71,4181.933
1763894400,129.71,129.9,129.64,129.85,2759.474
1763894700,129.85,130.03,129.84,129.92,3947.119
1763895000,129.91,130.11,129.73,130.09,4198.622
1763895300,130.1,130.11,129.74,129.96,3659.731
1763895600,129.95,129.95,129.62,129.64,5060.175
1763895900,129.64,129.79,129.36,129.63,6041.077
1763896200,129.63,129.63,129.27,129.35,5630.675
1763896500,129.36,129.43,129.02,129.23,7729.861
1763896800,129.24,129.37,129.16,129.32,10740.008
1763897100,129.32,129.58,129.26,129.4,8115.475
1763897400,129.39,129.82,129.36,129.76,3940.763
1763897700,129.77,129.77,129.46,129.6,6119.637
1763898000,129.59,129.79,129.59,129.76,5210.426
1763898300,129.76,130.0,129.75,129.83,11227.866
1763898600,129.83,129.87,129.53,129.73,2918.746
1763898900,129.73,129.79,129.67,129.75,2265.101
1763899200,129.76,130.13,129.65,130.0,5842.665
1763899500,130.0,130.2,129.99,130.07,9237.68
1763899800,130.08,130.75,130.06,130.71,21178.662
1763900100,130.71,131.12,130.61,130.98,29143.425
1763900400,130.97,131.25,130.94,131.16,10090.482
1763900700,131.16,131.2,130.92,131.05,6272.272
1763901000,131.05,131.41,130.87,131.32,35951.131
1763901300,131.32,131.72,131.2,131.22,18651.018
1763901600,131.22,131.3,130.72,130.92,37947.9
1763901900,130.92,131.06,130.69,130.87,11130.17
1763902200,130.86,131.09,130.84,130.96,8279.977
1763902500,130.96,130.96,130.72,130.88,6016.471
1763902800,130.89,131.26,130.84,131.26,9184.176
1763903100,131.26,131.43,130.91,131.02,14515.322
1763903400,131.01,131.11,130.52,130.59,21334.196
1763903700,130.58,130.73,130.5,130.61,6524.286
1763904000,130.61,130.66,130.34,130.66,10709.216
1763904300,130.65,131.13,130.57,131.06,11033.148
1763904600,131.06,131.09,130.74,130.78,13932.218
1763904900,130.79,131.23,130.77,131.17,22985.853
1763905200,131.17,131.31,131.16,131.22,2778.303
1763905500,131.23,131.62,131.03,131.62,6515.294
1763905800,131.62,131.73,131.35,131.43,8338.095
1763906100,131.43,131.59,131.4,131.58,3608.848
1763906400,131.57,132.75,131.44,132.51,43271.568
1763906700,132.5,132.51,131.79,131.91,22036.714
1763907000,131.91,131.93,131.6,131.66,7770.041
1763907300,131.67,131.81,131.21,131.21,23811.059
1763907600,131.2,131.26,130.9,130.97,25557.587
1763907900,130.98,131.21,130.97,131.06,14872.46
1763908200,131.05,131.25,130.82,131.24,6368.781
1763908500,131.25,131.41,130.72,130.89,8772.441
1763908800,130.89,131.21,130.85,131.08,6726.5
1763909100,131.08,131.29,130.7,131.01,8912.584
1763909400,131.0,131.0,130.5,130.63,7498.956
1763909700,130.63,130.79,130.56,130.75,3827.601
1763910000,130.74,130.96,130.43,130.61,10782.46
1763910300,130.61,131.05,130.44,131.01,13282.482
1763910600,131.0,131.33,130.95,131.23,3862.263
1763910900,131.22,131.35,131.08,131.32,4016.069
1763911200,131.32,131.46,130.81,131.07,13007.564
1763911500,131.07,131.18,130.86,131.11,3443.387
1763911800,131.1,131.53,130.95,131.48,6626.568
1763912100,131.49,131.96,131.42,131.9,10141.559
1763912400,131.91,132.69,131.86,132.66,66814.515
1763912700,132.66,132.8,132.32,132.44,46487.217
1763913000,132.44,132.66,132.38,132.43,20754.218
1763913300,132.43,133.13,132.42,132.87,50731.341
1763913600,132.88,133.32,132.76,133.22,26450.172
1763913900,133.22,133.47,132.63,132.72,26407.997
1763914200,132.71,132.77,132.32,132.42,10096.597
1763914500,132.41,132.59,132.3,132.32,9942.057
1763914800,132.32,132.36,132.1,132.12,9918.141
1763915100,132.12,132.29,131.93,132.1,16242.609
1763915400,132.1,132.65,131.94,132.52,14028.707
1763915700,132.53,132.79,132.51,132.78,6356.899
1763916000,132.78,132.89,132.66,132.81,5597.592
1763916300,132.81,132.81,132.53,132.76,6130.249
1763916600,132.75,132.76,132.54,132.62,3839.824
1763916900,132.62,132.87,131.73,131.79,17492.7
1763917200,131.78,131.87,131.08,131.52,30787.913
1763917500,131.53,131.58,131.21,131.25,12265.179
1763917800,131.25,131.44,131.12,131.3,6296.446
1763918100,131.29,131.37,130.91,131.06,12344.314
1763918400,131.06,131.32,130.84,130.96,7344.125
1763918700,130.96,131.7,130.88,131.63,10802.607
1763919000,131.64,131.64,131.16,131.49,6328.231
1763919300,131.49,131.91,131.39,131.67,4526.374
1763919600,131.68,131.8,131.6,131.74,3487.527
1763919900,131.73,131.75,130.97,131.02,8968.417
1763920200,131.02,131.24,130.93,131.11,7236.195
1763920500,131.11,131.48,131.1,131.39,4129.66
1763920800,131.39,131.97,131.38,131.75,7851.972
1763921100,131.76,131.95,131.71,131.9,2696.974
1763921400,131.9,131.92,131.57,131.84,4153.961
1763921700,131.85,132.48,131.8,132.31,8117.494
1763922000,132.32,132.54,132.06,132.17,8006.918
1763922300,132.17,132.35,131.91,132.21,4863.367
1763922600,132.21,132.48,132.19,132.48,6318.287
1763922900,132.49,132.76,132.48,132.75,5800.781
1763923200,132.75,132.93,132.64,132.65,18959.188
1763923500,132.64,132.64,132.15,132.2,8756.113
1763923800,132.2,132.27,132.14,132.21,3229.318
1763924100,132.22,132.22,132.06,132.19,3222.448
1763924400,132.2,132.45,132.09,132.32,3297.684
1763924700,132.33,132.44,131.98,132.27,3871.538
1763925000,132.28,132.39,132.25,132.32,3010.353
1763925300,132.32,133.1,132.32,133.1,11166.821
1763925600,133.09,133.09,132.81,132.85,4896.104
1763925900,132.84,132.91,132.46,132.46,5089.389
1763926200,132.47,133.03,132.44,132.96,6109.12
1763926500,132.97,133.02,132.8,132.94,5388.508
1763926800,132.94,133.09,132.78,132.96,5774.67
1763927100,132.96,132.98,132.5,132.62,8734.93
1763927400,132.62,132.79,132.6,132.6,2672.048
1763927700,132.61,132.69,132.27,132.38,4276.797
1763928000,132.39,132.66,132.28,132.66,2860.023
1763928300,132.67,132.72,132.2,132.3,4899.967
1763928600,132.3,132.53,132.09,132.48,5229.17
1763928900,132.49,132.52,132.23,132.51,1822.109
1763929200,132.52,132.85,132.3,132.79,7967.69
1763929500,132.78,132.8,132.57,132.67,1656.697
1763929800,132.67,132.67,132.24,132.24,7800.613
1763930100,132.24,132.69,132.2,132.69,5406.211
1763930400,132.69,132.73,132.51,132.66,1746.998
1763930700,132.67,132.7,132.51,132.63,1823.305
1763931000,132.64,132.84,132.62,132.63,2250.82
1763931300,132.64,132.85,132.52,132.64,3551.686
1763931600,132.63,132.64,132.16,132.23,9596.723
1763931900,132.22,132.26,131.62,131.7,17019.98
1763932200,131.7,131.83,131.52,131.78,7464.043
1763932500,131.78,132.28,131.73,132.26,5853.462
1763932800,132.26,132.44,132.17,132.34,3115.148
1763933100,132.35,132.79,132.35,132.67,3045.38
1763933400,132.67,132.76,132.49,132.72,5749.521
1763933700,132.72,132.72,132.45,132.51,5617.35
1763934000,132.52,132.79,132.5,132.56,4237.114
1763934300,132.55,132.88,132.5,132.82,4318.192
1763934600,132.83,133.27,132.75,133.17,7701.827
1763934900,133.17,133.54,133.1,133.14,12528.839
1763935200,133.15,133.32,132.56,132.66,9768.095
1763935500,132.66,132.78,132.44,132.46,7503.12
1763935800,132.46,132.81,132.46,132.73,7339.371
1763936100,132.74,132.81,132.35,132.69,11951.1
1763936400,132.68,133.05,132.53,132.74,7094.635
1763936700,132.73,132.93,132.54,132.9,5712.973
1763937000,132.89,132.9,132.58,132.61,7268.247
1763937300,132.61,132.79,132.4,132.43,3908.618
1763937600,132.42,132.71,132.28,132.41,6592.997
1763937900,132.41,132.73,132.39,132.66,4184.684
1763938200,132.66,132.75,132.44,132.51,2459.103
1763938500,132.51,132.81,132.46,132.67,2921.672
1763938800,132.67,132.87,131.87,131.92,11535.334
1763939100,131.91,131.91,131.47,131.6,10589.737
1763939400,131.61,131.91,131.41,131.45,7673.297
1763939700,131.45,131.59,130.84,131.05,29483.824
1763940000,131.04,131.35,130.69,131.2,17767.571
1763940300,131.19,131.44,131.13,131.26,3880.75
1763940600,131.25,131.25,130.69,130.8,8315.998
1763940900,130.8,130.97,130.52,130.72,26811.344
1763941200,130.71,131.07,130.7,130.95,5049.996
1763941500,130.95,131.17,130.83,131.01,5460.521
1763941800,131.0,131.16,130.7,130.73,12703.196
1763942100,130.72,130.84,130.54,130.58,13215.593
1763942400,130.58,130.59,130.14,130.48,45018.16
1763942700,130.48,130.53,129.95,130.06,28170.912
1763943000,130.06,130.3,129.87,129.91,13657.628
1763943300,129.92,129.93,129.47,129.5,16716.253
1763943600,129.51,130.26,129.31,130.19,21653.213
1763943900,130.19,130.58,130.07,130.57,14491.344
1763944200,130.57,130.57,130.12,130.47,16539.879
1763944500,130.48,131.31,130.48,131.19,15770.768
1763944800,131.19,131.52,130.94,131.21,16947.256
1763945100,131.21,131.57,130.86,131.57,9737.739
1763945400,131.56,132.11,131.29,131.31,23365.682
1763945700,131.32,131.33,130.81,130.81,6550.281
1763946000,130.81,130.85,130.33,130.6,17215.492
1763946300,130.6,130.99,130.45,130.91,8927.816
1763946600,130.92,131.3,130.75,130.84,9363.675
1763946900,130.84,131.11,130.52,130.79,8626.506
1763947200,130.78,131.01,130.7,130.91,3825.936
1763947500,130.91,131.26,130.81,131.1,6619.769
1763947800,131.1,131.12,130.56,130.73,6871.714
1763948100,130.72,130.84,130.38,130.51,7702.58
1763948400,130.52,130.87,130.06,130.23,9710.31
1763948700,130.23,130.51,130.0,130.51,9594.793
1763949000,130.5,131.2,130.44,131.01,11891.753
1763949300,131.02,131.76,131.02,131.49,8773.639
1763949600,131.5,132.68,131.42,132.49,33614.336
1763949900,132.49,133.76,132.49,133.03,47132.732
1763950200,133.02,133.8,133.02,133.74,25516.423
1763950500,133.75,134.05,133.31,133.7,24022.954
1763950800,133.71,134.35,133.56,134.26,22165.982
1763951100,134.25,134.4,133.43,133.48,14298.833
1763951400,133.47,133.69,132.71,132.82,12406.669
1763951700,132.81,133.24,132.73,133.02,10152.219
1763952000,133.01,133.15,132.85,132.96,6334.377
1763952300,132.97,133.1,132.85,133.0,6936.476
1763952600,133.01,133.38,132.72,133.32,10918.672
1763952900,133.33,133.4,133.14,133.39,10178.854
1763953200,133.4,133.73,133.4,133.52,11665.442
1763953500,133.52,133.52,132.92,132.95,4828.749
1763953800,132.96,133.13,132.84,133.08,6007.923
1763954100,133.07,133.98,132.89,133.96,13906.228
1763954400,133.97,134.41,133.65,133.66,19522.625
1763954700,133.65,133.98,133.65,133.89,5301.706
1763955000,133.88,134.21,133.76,133.9,7928.288
1763955300,133.9,134.09,133.56,133.6,5858.803
1763955600,133.6,133.65,133.31,133.5,6545.996
1763955900,133.49,133.74,133.24,133.34,8052.067
1763956200,133.34,133.51,133.23,133.35,10321.323
1763956500,133.35,133.55,133.33,133.43,5856.67
1763956800,133.42,133.5,133.18,133.29,32642.05
1763957100,133.29,133.53,133.17,133.34,13547.817
1763957400,133.35,133.54,132.85,132.85,29654.378
1763957700,132.85,132.86,131.3,131.42,38569.025
1763958000,131.41,131.45,130.76,130.83,37731.131
1763958300,130.83,131.11,130.6,131.04,17867.159
1763958600,131.04,131.6,131.0,131.56,12313.416
1763958900,131.56,131.56,131.18,131.47,6777.594
1763959200,131.47,131.73,131.32,131.65,7038.803
1763959500,131.64,131.76,131.15,131.29,9443.768
1763959800,131.3,131.4,131.11,131.38,5946.732
1763960100,131.37,131.51,131.28,131.38,9114.72
1763960400,131.38,131.65,131.21,131.57,12804.24
1763960700,131.56,132.83,131.56,132.77,20931.971
1763961000,132.78,133.26,132.69,133.13,20073.859
1763961300,133.13,133.42,132.9,133.11,17946.744
1763961600,133.11,133.72,133.11,133.62,17299.765
1763961900,133.63,133.93,133.55,133.61,10314.445
1763962200,133.61,133.69,132.75,132.75,11854.932
1763962500,132.76,133.09,132.74,132.98,4888.743
1763962800,132.98,133.15,132.89,133.09,5708.998
1763963100,133.09,133.17,132.79,132.83,11425.193
1763963400,132.82,133.07,132.77,132.87,7056.008
1763963700,132.87,133.03,132.6,132.96,6839.272
1763964000,132.95,133.03,132.42,132.43,8858.024
1763964300,132.43,132.43,131.34,131.52,35816.276
1763964600,131.51,131.62,131.33,131.4,13851.344
1763964900,131.4,131.95,131.4,131.73,13443.623
1763965200,131.72,131.83,131.38,131.64,11708.625
1763965500,131.64,131.73,131.22,131.51,20923.975
1763965800,131.51,131.52,131.1,131.19,15017.19
1763966100,131.18,131.68,131.09,131.2,12690.811
1763966400,131.21,131.27,130.8,130.96,34068.863
1763966700,130.95,131.23,130.74,131.09,16916.259
1763967000,131.08,131.27,130.67,131.22,17530.572
1763967300,131.23,131.26,130.94,131.18,9262.075
1763967600,131.17,131.17,130.66,130.72,11295.849
1763967900,130.71,130.91,130.6,130.65,10888.898
1763968200,130.66,131.0,130.35,130.63,16880.635
1763968500,130.62,130.93,130.19,130.84,11915.514
1763968800,130.84,130.85,130.39,130.57,15083.852
1763969100,130.56,130.7,130.48,130.57,18234.121
1763969400,130.57,130.84,130.47,130.66,22515.205
1763969700,130.66,131.0,130.6,130.98,11613.621
1763970000,130.98,131.43,130.85,131.15,8614.894
1763970300,131.15,131.2,130.52,130.93,11318.535
1763970600,130.93,131.02,130.6,130.81,8951.966
1763970900,130.82,130.84,130.23,130.34,11237.987
1763971200,130.33,130.33,129.91,130.13,35537.595
1763971500,130.13,130.33,129.91,129.97,18480.01
1763971800,129.98,130.09,129.63,130.03,34936.087
1763972100,130.02,130.38,129.81,129.87,18243.044
1763972400,129.87,130.19,129.84,130.11,6638.17
1763972700,130.1,130.18,129.83,129.98,7418.562
1763973000,129.98,130.19,129.86,129.87,4593.443
1763973300,129.87,130.16,129.87,130.05,5061.085
1763973600,130.05,130.16,130.0,130.11,7136.905
1763973900,130.12,130.22,129.84,130.08,6226.302
1763974200,130.08,130.27,129.93,130.25,6604.162
1763974500,130.26,130.76,130.23,130.58,7883.852
1763974800,130.58,130.68,130.25,130.62,7139.4
1763975100,130.63,130.63,129.7,129.74,9243.812
1763975400,129.73,130.07,129.7,129.79,8962.662
1763975700,129.79,129.81,129.15,129.24,17829.365
1763976000,129.23,129.23,128.51,128.72,31742.227
1763976300,128.73,128.82,128.44,128.71,16587.58
1763976600,128.71,129.0,128.64,128.64,11911.014
1763976900,128.65,129.37,128.63,129.19,8329.107
1763977200,129.19,129.2,128.91,128.92,11493.009
1763977500,128.91,129.23,128.9,129.1,12144.373
1763977800,129.09,129.22,128.95,129.01,7393.256
1763978100,129.0,129.13,128.85,128.89,6468.321
1763978400,128.9,129.33,128.84,129.27,20649.97
1763978700,129.27,129.47,129.13,129.34,9374.681
1763979000,129.33,129.34,128.99,129.06,6724.252
1763979300,129.07,129.17,128.92,129.16,9039.28
1763979600,129.15,129.3,129.02,129.05,4910.495
1763979900,129.04,129.2,128.88,129.14,4354.034
1763980200,129.13,129.15,128.76,128.86,10123.994
1763980500,128.86,129.2,128.8,129.14,9892.641
1763980800,129.13,129.36,129.04,129.1,5003.953
1763981100,129.1,129.27,128.99,129.21,4637.164
1763981400,129.22,129.39,128.97,129.08,4016.868
1763981700,129.09,129.38,129.08,129.23,2897.467
1763982000,129.23,129.38,129.16,129.25,4204.701
1763982300,129.25,129.25,128.78,128.88,8854.961
1763982600,128.88,129.1,128.84,129.03,24983.488
1763982900,129.04,129.14,128.92,129.08,3796.443
1763983200,129.07,129.14,128.93,129.03,4251.532
1763983500,129.02,129.1,128.87,129.02,2037.124
1763983800,129.03,129.38,129.03,129.28,5190.919
1763984100,129.29,129.68,129.11,129.47,9083.084
1763984400,129.47,129.75,129.37,129.73,5640.661
1763984700,129.73,129.82,129.58,129.79,4881.598
1763985000,129.78,129.93,129.6,129.62,3890.747
1763985300,129.61,129.71,129.57,129.62,11716.734
1763985600,129.61,129.61,129.35,129.46,10028.13
1763985900,129.46,129.71,129.18,129.29,10243.572
1763986200,129.28,129.29,129.0,129.13,11665.386
1763986500,129.14,129.35,129.05,129.13,4256.257
1763986800,129.12,129.47,129.1,129.41,9654.151
1763987100,129.41,129.64,129.41,129.59,4636.395
1763987400,129.6,130.0,129.58,129.8,26637.448
1763987700,129.8,129.82,129.31,129.4,8345.741
1763988000,129.39,129.56,129.26,129.44,18049.713
1763988300,129.44,129.81,129.44,129.61,9711.669
1763988600,129.62,129.65,129.32,129.51,8247.757
1763988900,129.52,129.6,129.45,129.53,6056.74
1763989200,129.52,129.68,129.38,129.67,7258.523
1763989500,129.68,130.48,129.66,130.28,29662.457
1763989800,130.28,130.58,130.05,130.17,26280.825
1763990100,130.17,130.29,129.92,130.15,10263.878
1763990400,130.15,130.25,129.8,129.83,6664.263
1763990700,129.82,130.08,129.53,130.02,6434.62
1763991000,130.02,130.11,129.9,129.99,4773.662
1763991300,129.98,130.29,129.89,130.23,6886.525
