timestamp,open,high,low,close,volume
1763874900,86449.79,86449.79,86232.42,86235.61,109.63928
1763875800,86235.61,86268.02,86004.85,86042.08,178.27328
1763876700,86042.08,86358.28,86042.07,86358.28,131.58598
1763877600,86358.27,86500.0,86270.0,86287.36,142.68022
1763878500,86287.36,86306.61,86081.7,86164.95,97.08128
1763879400,86164.95,86185.63,86000.0,86025.45,156.26463
1763880300,86025.45,86111.86,85864.68,85864.68,150.53872
1763881200,85864.69,85911.72,85602.32,85866.88,188.52209
1763882100,85866.88,85895.05,85420.0,85522.67,305.23107
1763883000,85522.67,85723.45,85454.0,85703.52,144.08007
1763883900,85703.52,85805.44,85638.88,85782.19,90.5663
1763884800,85782.18,86075.19,85768.22,85988.32,176.46083
1763885700,85988.33,86115.43,85950.1,85988.88,105.95925
1763886600,85988.88,86022.0,85850.0,85857.78,98.85721
1763887500,85857.79,86196.94,85857.78,86137.19,173.2104
1763888400,86137.18,86238.86,86080.02,86225.0,77.25702
1763889300,86224.99,86256.48,86096.16,86161.43,118.21574
1763890200,86161.43,86465.24,86090.78,86449.99,123.12296
1763891100,86450.0,86463.58,86322.02,86393.02,108.64655
1763892000,86393.03,86452.0,86241.37,86285.71,84.04921
1763892900,86285.71,86383.48,86157.68,86164.3,107.51024
1763893800,86164.29,86317.3,86095.15,86233.4,70.70248
1763894700,86233.39,86278.14,86058.96,86066.23,167.36308
1763895600,86066.24,86066.24,85814.92,85945.94,275.76327
1763896500,85945.94,86138.99,85874.97,86046.47,196.12513
1763897400,86046.46,86277.6,86035.8,86256.38,76.47049
1763898300,86256.37,86421.0,86200.0,86331.28,127.68971
1763899200,86331.28,86630.78,86271.1,86597.45,183.85269
1763900100,86597.46,86855.14,86597.46,86777.01,311.94717
1763901000,86777.01,86892.0,86500.01,86596.76,281.62109
1763901900,86596.76,86682.44,86452.54,86530.04,140.06612
1763902800,86530.04,86752.76,86318.98,86351.43,192.52249
1763903700,86351.43,86639.98,86351.43,86478.51,108.88028
1763904600,86478.51,86735.1,86410.43,86709.83,129.55821
1763905500,86709.83,86934.0,86656.46,86928.31,215.37357
1763906400,86928.3,87200.0,86742.55,86811.57,515.54609
1763907300,86811.56,86849.48,86656.47,86789.86,140.38919
1763908200,86789.86,86944.69,86665.18,86770.33,180.88758
1763909100,86770.33,86845.14,86482.98,86547.4,311.47241
1763910000,86547.4,86767.87,86451.9,86709.02,186.60176
1763910900,86709.01,86813.24,86600.04,86692.61,132.44512
1763911800,86692.61,87060.0,86668.0,87016.81,189.82978
1763912700,87016.81,87244.51,86907.93,87087.44,250.37321
1763913600,87087.44,87500.0,87078.69,87193.96,426.06135
1763914500,87193.97,87208.91,86965.16,87065.55,236.90136
1763915400,87065.55,87420.0,86938.56,87344.01,385.36765
1763916300,87344.01,87349.01,86670.23,86685.6,400.82824
1763917200,86685.59,86827.95,86502.47,86710.7,305.143
1763918100,86710.69,86918.9,86560.76,86889.24,174.92478
1763919000,86889.24,86957.45,86756.57,86877.0,123.68299
1763919900,86877.0,86883.92,86604.19,86746.51,148.79762
1763920800,86746.52,86930.55,86724.78,86798.69,116.45912
1763921700,86798.69,87178.18,86790.24,86888.47,187.69857
1763922600,86888.46,87259.58,86873.0,87198.94,122.16776
1763923500,87198.94,87198.95,86938.56,86995.02,157.77064
1763924400,86995.02,87251.82,86938.6,87239.6,113.23359
1763925300,87239.6,87541.18,87239.59,87332.64,199.29118
1763926200,87332.64,87689.47,87321.29,87631.34,370.27118
1763927100,87631.33,87656.85,87289.27,87325.01,243.35837
1763928000,87325.01,87515.33,87233.63,87451.62,178.94307
1763928900,87451.61,87694.68,87413.21,87623.91,183.91308
1763929800,87623.91,87650.46,87427.0,87529.87,189.99734
1763930700,87529.87,87594.44,87416.2,87483.36,173.86647
1763931600,87483.37,87537.08,87150.0,87288.92,183.06314
1763932500,87288.92,87596.74,87271.72,87596.74,100.49109
1763933400,87596.74,87816.78,87550.26,87656.84,144.31474
1763934300,87656.84,88000.0,87622.84,87992.02,220.10877
1763935200,87992.03,88127.64,87681.8,87748.33,301.12341
1763936100,87748.32,88000.0,87554.23,87904.34,225.54264
1763937000,87904.34,87904.34,87659.61,87760.72,152.44561
1763937900,87760.71,88050.0,87750.0,88004.0,127.29881
1763938800,88004.01,88086.96,87332.0,87332.0,351.89463
1763939700,87332.01,87429.44,86858.0,87064.04,448.6092
1763940600,87064.03,87064.03,86701.54,86854.24,330.47096
1763941500,86854.24,86938.57,86750.0,86830.0,234.48861
1763942400,86830.0,86830.0,86273.83,86334.53,378.88381
1763943300,86334.52,86468.79,85946.65,86445.49,461.88031
1763944200,86445.48,87000.0,86257.91,86879.16,296.49488
1763945100,86879.17,87211.33,86680.09,86740.64,255.03193
1763946000,86740.64,87000.0,86532.25,86773.74,214.55534
1763946900,86773.74,86924.83,86599.8,86827.47,181.86206
1763947800,86827.47,86849.55,86399.99,86531.4,284.38521
1763948700,86531.4,87091.31,86448.61,87068.51,277.50243
1763949600,87068.51,87959.01,87025.01,87912.9,568.37201
1763950500,87912.9,88059.44,87702.42,87713.86,344.86979
1763951400,87713.87,87800.0,87273.4,87389.18,254.70273
1763952300,87389.18,87518.23,87250.0,87518.22,122.4655
1763953200,87518.23,87583.21,87200.69,87325.49,157.14314
1763954100,87325.5,87788.0,87240.0,87616.78,156.03658
1763955000,87616.79,87693.4,87371.1,87453.69,132.2538
1763955900,87453.69,87518.7,87271.21,87460.02,231.72142
1763956800,87460.03,87600.0,87350.13,87350.13,115.51766
1763957700,87350.13,87350.13,86450.0,86602.88,409.6847
1763958600,86602.89,86849.99,86601.41,86718.0,216.67662
1763959500,86718.0,86833.83,86602.88,86738.37,137.07911
1763960400,86738.36,87697.15,86675.82,87575.93,242.3056
1763961300,87575.94,87837.57,87500.0,87630.5,234.50436
1763962200,87630.49,87651.07,87421.61,87557.03,131.45679
1763963100,87557.03,87573.24,87276.0,87468.29,144.98542
1763964000,87468.28,87518.06,86921.9,86936.78,209.04877
1763964900,86936.86,87175.12,86936.86,87161.43,153.43926
1763965800,87161.43,87161.43,86860.0,87041.17,224.52634
1763966700,87041.18,87100.0,86819.98,86910.78,214.37143
1763967600,86910.77,86950.0,86700.0,86863.05,175.15083
1763968500,86863.05,87041.18,86750.0,86880.36,153.92334
1763969400,86880.36,87339.86,86811.32,87307.78,275.64047
1763970300,87307.77,87350.0,86972.0,87050.39,238.0289
1763971200,87050.39,87050.39,86734.43,86923.66,244.39514
1763972100,86923.66,87026.75,86800.67,86832.99,105.46605
1763973000,86832.99,86910.58,86733.33,86835.94,98.79489
1763973900,86835.95,87030.0,86724.78,86961.51,114.42389
1763974800,86961.5,86961.5,86544.99,86613.63,234.45915
1763975700,86613.63,86622.29,85852.0,85943.63,501.60985
1763976600,85943.64,86185.97,85825.84,85992.01,304.2659
1763977500,85992.01,86117.67,85944.91,85944.91,183.8377
1763978400,85944.91,86190.0,85884.0,85906.54,309.15506
1763979300,85906.54,86035.1,85756.68,85825.31,360.72504
1763980200,85825.32,86050.0,85696.56,85932.99,316.0832
1763981100,85933.0,86116.02,85912.44,86049.74,120.40888
1763982000,86049.74,86205.78,85840.0,86093.44,152.30363
1763982900,86093.44,86195.22,85980.0,86079.57,162.74826
1763983800,86079.57,86400.0,86079.56,86399.97,169.88253
1763984700,86399.97,86433.93,86250.0,86264.72,105.95022
1763985600,86264.71,86264.71,85955.03,86025.94,239.63582
1763986500,86025.94,86200.0,85924.12,86199.98,140.04167
1763987400,86199.98,86318.0,85889.25,85945.63,230.97264
1763988300,85945.63,86139.2,85888.0,86003.0,165.85296
1763989200,86003.0,86502.47,85947.91,86341.99,241.44845
1763990100,86341.99,86546.18,86183.85,86513.5,224.80507
1763991000,86513.49,86573.99,86370.03,86539.36,139.95181
1763991900,86539.35,86539.36,86072.0,86160.0,168.539
1763992800,86159.84,86159.84,85908.0,86064.27,168.13064
1763993700,86064.28,86100.0,85912.44,85935.63,145.29659
1763994600,85935.62,86660.01,85500.0,85573.93,759.07981
1763995500,85573.93,86171.14,85272.0,86171.14,557.09087
1763996400,86171.22,86741.5,86097.8,86534.78,598.78181
1763997300,86534.74,86573.64,85913.44,86086.82,294.81165
1763998200,86086.82,86639.61,85978.8,86523.36,325.08759
1763999100,86523.36,86734.07,86373.91,86616.44,235.98324
1764000000,86616.44,87215.7,86616.43,86887.59,459.70273
1764000900,86887.59,87333.33,86881.83,87229.98,382.34983
1764001800,87229.97,87531.93,87052.41,87500.95,319.66565
1764002700,87500.95,87700.0,87170.02,87174.5,436.26249
1764003600,87174.5,87330.74,86950.51,86996.35,281.98114
1764004500,86996.34,87739.0,86952.16,87717.41,344.59352
1764005400,87717.41,88013.15,87628.79,87936.97,491.88694
1764006300,87936.97,88550.68,87871.56,88369.91,595.71953
1764007200,88369.91,88595.23,88211.28,88486.69,595.88732
1764008100,88488.0,88527.59,88224.82,88359.19,325.38476
1764009000,88359.2,88489.05,88200.0,88407.14,286.04929
1764009900,88407.15,88732.25,88407.14,88715.31,267.88373
1764010800,88715.3,88834.62,88510.17,88683.47,402.18175
1764011700,88683.47,88770.53,88500.0,88635.7,157.59124
1764012600,88635.7,88803.37,88354.62,88436.67,338.15496
1764013500,88436.66,88470.69,88115.16,88327.29,318.61759
1764014400,88327.29,88779.9,88327.29,88649.2,356.64409
1764015300,88649.2,88886.79,88601.8,88884.61,253.76417
1764016200,88884.61,88970.64,88754.32,88939.66,266.91571
1764017100,88939.66,89228.0,88939.65,89089.06,472.14349
1764018000,89089.06,89132.0,88900.0,89047.14,217.50669
1764018900,89047.15,89060.0,88862.8,88917.31,105.45589
1764019800,88917.31,89094.0,88775.52,88775.53,139.62845
1764020700,88775.53,88880.55,88720.97,88766.15,139.13542
1764021600,88766.15,89091.96,88758.03,89035.49,130.385
1764022500,89035.5,89039.51,88726.0,88784.35,158.51526
1764023400,88784.35,88935.75,88784.34,88844.39,95.85934
1764024300,88844.38,88844.39,88598.0,88636.54,138.22162
1764025200,88636.54,88690.0,88500.03,88522.0,135.22694
1764026100,88522.01,88617.56,88500.0,88617.55,111.39722
1764027000,88617.55,88617.55,88321.0,88428.56,115.68825
1764027900,88428.56,88428.57,88252.5,88300.01,108.20839
1764028800,88300.01,88300.01,88000.0,88032.92,233.30705
1764029700,88032.91,88081.63,87869.37,87887.28,188.53803
1764030600,87887.28,88279.5,87864.63,88187.03,214.72367
1764031500,88187.03,88253.52,87975.5,88100.0,148.07411
1764032400,88100.0,88193.94,87900.43,88134.92,143.94301
1764033300,88134.92,88223.85,87931.19,88048.61,176.06629
1764034200,88048.61,88098.17,87924.0,87977.17,111.80467
1764035100,87977.16,87977.98,87719.67,87732.83,158.55816
1764036000,87732.84,87941.88,87604.85,87803.9,183.2095
1764036900,87803.76,87893.57,87608.01,87627.96,122.55604
1764037800,87627.96,87703.99,87457.53,87657.69,209.56697
1764038700,87657.69,87942.26,87657.68,87909.4,145.91407
1764039600,87909.41,88048.78,87785.53,87810.66,159.68458
1764040500,87810.66,87968.53,87751.57,87940.19,101.07322
1764041400,87940.19,87940.19,87591.59,87673.41,99.89382
1764042300,87673.4,87828.0,87553.84,87822.12,109.4853
1764043200,87822.12,88137.18,87790.17,88133.33,114.09742
1764044100,88133.33,88133.33,87950.0,88031.81,124.57553
1764045000,88031.8,88328.0,88025.3,88161.28,135.21413
1764045900,88161.27,88519.99,88140.0,88341.14,185.41525
1764046800,88341.14,88341.14,88168.72,88184.61,129.58936
1764047700,88184.61,88205.58,87937.46,88005.95,118.81518
1764048600,88005.96,88222.96,88000.0,88208.34,75.84096
1764049500,88208.35,88247.33,88080.51,88120.82,61.73034
1764050400,88120.83,88149.01,88040.0,88083.97,92.81739
1764051300,88083.98,88124.0,87927.68,87944.06,81.28338
1764052200,87944.05,87999.54,87842.0,87880.01,95.32198
1764053100,87880.01,88064.24,87802.09,88003.97,158.61845
1764054000,88003.97,88069.96,87866.61,88022.0,83.89992
1764054900,88022.01,88022.01,87684.79,87699.78,351.58921
1764055800,87699.77,87788.0,87614.88,87702.78,229.25969
1764056700,87702.77,87756.61,87300.0,87384.81,994.53666
1764057600,87384.81,87476.8,87341.7,87408.09,209.32192
1764058500,87408.1,87606.57,87408.1,87532.36,169.90219
1764059400,87532.37,87552.64,87343.65,87403.2,173.01733
1764060300,87403.21,87417.85,86993.2,87009.82,477.84449
1764061200,87009.82,87061.43,86820.22,86826.05,449.41381
1764062100,86826.05,86932.92,86666.0,86684.8,480.74318
1764063000,86684.79,87120.0,86681.43,87079.13,245.14245
1764063900,87079.13,87243.57,86876.59,87231.76,190.0881
1764064800,87231.76,87237.63,87025.91,87050.49,144.67084
1764065700,87050.48,87227.21,86950.01,87215.1,108.76666
1764066600,87215.1,87333.33,87144.0,87232.67,130.62026
1764067500,87232.67,87430.0,87168.35,87411.01,145.72069
1764068400,87411.0,87464.14,87313.2,87454.82,141.12022
1764069300,87454.82,87504.98,87310.0,87426.93,126.23306
1764070200,87426.93,87535.98,87360.48,87439.32,103.60819
1764071100,87439.33,87533.74,87325.54,87361.71,105.89822
1764072000,87361.71,87726.3,87361.71,87680.92,196.72269
1764072900,87680.92,87714.9,87525.0,87636.0,207.12291
1764073800,87635.99,87792.2,87399.75,87650.01,189.96886
1764074700,87650.01,87682.24,87465.98,87509.99,125.58439
1764075600,87510.0,87628.47,87329.08,87594.3,115.25874
1764076500,87594.3,87731.2,87507.36,87625.76,223.74724
1764077400,87625.77,87703.78,87028.0,87038.08,343.55179
1764078300,87038.08,87140.35,86870.5,87083.01,271.42738
1764079200,87083.0,87298.35,86824.71,86992.87,610.38681
1764080100,86992.87,87235.28,86877.0,87180.07,187.96919
1764081000,87180.07,87234.0,86550.0,86599.99,507.69115
1764081900,86599.99,86800.0,86116.0,86741.55,691.07253
1764082800,86741.55,86882.9,86200.0,86591.77,350.94902
1764083700,86591.77,86760.94,86350.0,86760.94,289.05246
1764084600,86760.94,87171.67,86760.93,87171.67,331.67606
1764085500,87171.68,87300.0,86878.02,86988.94,255.44728
1764086400,86988.93,87093.44,86712.35,86842.85,163.46128
1764087300,86842.84,87282.0,86770.53,87236.74,234.08569
1764088200,87236.73,87291.0,87020.08,87106.38,159.78543
1764089100,87106.37,87160.0,86954.17,87121.31,121.54906
1764090000,87121.31,87510.0,87046.09,87466.82,224.63646
1764090900,87466.82,87625.01,87229.25,87493.44,211.93642
1764091800,87493.44,88155.65,87470.0,87943.12,324.78556
1764092700,87943.11,87976.78,87609.61,87625.89,157.5091
1764093600,87625.9,87791.95,87529.71,87623.56,166.71026
1764094500,87623.56,87830.0,87567.99,87646.63,107.362
1764095400,87646.63,87716.69,87450.0,87509.99,165.88259
1764096300,87510.0,87645.05,87237.18,87239.29,164.2989
1764097200,87239.29,87340.1,86763.72,86949.89,291.69881
1764098100,86949.9,86949.9,86211.13,86296.82,347.92389
1764099000,86296.82,86630.58,86182.49,86630.58,263.44248
1764099900,86630.57,86910.0,86559.05,86882.85,123.28415
1764100800,86882.84,87114.76,86706.28,87103.74,186.06051
1764101700,87103.74,87143.99,86894.56,87054.0,81.4766
1764102600,87054.01,87350.0,87054.01,87186.96,156.81752
1764103500,87186.97,87463.0,87136.32,87382.7,293.68629
1764104400,87387.48,87449.73,87104.78,87176.49,330.7514
1764105300,87176.5,87394.72,87176.5,87295.74,102.95889
1764106200,87295.74,87352.0,87057.72,87189.98,104.12916
1764107100,87189.98,87279.35,86985.02,87032.37,122.44516
1764108000,87032.36,87032.36,86565.48,86647.99,153.89913
1764108900,86648.0,87171.62,86632.69,87136.32,82.33087
1764109800,87136.33,87600.0,87060.0,87339.6,158.75109
1764110700,87339.61,87722.92,87215.1,87642.41,217.1293
1764111600,87642.41,87889.38,87400.01,87828.4,212.0839
1764112500,87828.4,87828.4,87507.57,87534.25,126.33096
1764113400,87534.26,87649.99,87411.06,87421.03,106.55439
1764114300,87421.03,87495.33,87328.89,87369.96,64.5404
1764115200,87369.97,87621.8,87344.34,87467.44,149.74243
1764116100,87467.45,87770.0,87376.0,87630.66,146.54508
1764117000,87630.66,87760.0,87396.25,87546.34,98.28931
1764117900,87546.33,87741.52,87493.62,87573.51,98.18663
1764118800,87573.51,87573.51,87338.05,87522.66,87.2174
1764119700,87522.66,87660.0,87434.0,87591.6,67.93209
1764120600,87591.6,88224.0,87550.0,88079.2,287.89938
1764121500,88079.19,88096.07,87862.0,87921.94,182.45312
1764122400,87921.94,88029.87,87826.91,87997.85,96.32532
1764123300,87997.86,88087.97,87761.54,87808.03,103.42087
1764124200,87808.04,87964.82,87662.24,87889.95,114.75926
1764125100,87889.96,87889.96,87678.3,87711.82,68.30187
1764126000,87711.82,87776.12,87672.26,87704.0,60.45126
1764126900,87704.01,87892.82,87662.0,87823.89,71.96263
1764127800,87823.52,87823.53,87267.01,87375.51,297.88537
1764128700,87375.52,87375.52,87069.97,87119.92,303.90118
1764129600,87119.93,87291.5,86909.99,86910.56,226.23494
1764130500,86913.0,87250.0,86913.0,87242.1,152.75442
1764131400,87242.11,87368.0,87207.5,87275.95,80.31094
1764132300,87275.96,87338.05,87186.75,87230.23,63.95368
1764133200,87230.23,87463.5,87220.01,87415.65,52.23951
1764134100,87415.65,87691.09,87415.64,87549.48,116.99863
1764135000,87549.47,87741.5,87549.47,87635.58,131.59544
1764135900,87635.59,87647.12,87480.0,87519.53,90.44846
1764136800,87519.54,87706.0,87409.78,87652.63,254.72016
1764137700,87652.62,87670.05,87489.35,87613.54,96.48696
1764138600,87613.55,87697.43,87465.0,87670.09,103.80287
1764139500,87670.09,87889.0,87600.0,87794.0,112.74554
1764140400,87794.0,87861.7,87698.25,87823.99,94.47342
1764141300,87824.0,87887.99,87726.86,87799.99,82.33106
1764142200,87800.0,87800.0,87709.26,87789.33,88.60186
1764143100,87789.34,87970.0,87741.51,87935.05,80.9538
1764144000,87935.05,87941.58,87585.07,87617.99,99.75264
1764144900,87618.0,87678.85,87530.33,87557.31,81.02936
1764145800,87557.3,87619.74,87452.27,87538.9,92.74034
1764146700,87538.9,87573.83,87416.44,87424.8,78.76032
1764147600,87424.8,87453.47,87311.12,87362.01,171.56334
1764148500,87362.01,87362.01,87099.78,87115.23,198.4183
1764149400,87115.23,87132.0,86894.58,86960.93,446.66709
1764150300,86960.92,86970.46,86746.6,86825.27,195.50922
1764151200,86825.27,87078.59,86825.27,86921.36,178.22611
1764152100,86921.36,86927.48,86783.29,86868.08,103.98569
1764153000,86868.08,86934.6,86670.36,86893.42,107.39697
1764153900,86893.41,86997.74,86800.05,86955.17,80.09081
1764154800,86955.17,86999.54,86844.01,86989.83,97.02138
1764155700,86989.84,87009.1,86864.66,86896.44,89.94263
1764156600,86896.44,87058.52,86872.0,87053.72,105.07051
1764157500,87053.72,87095.83,86952.53,87095.79,73.35664
1764158400,87095.78,87175.99,86537.13,86559.81,285.51094
1764159300,86559.82,86605.99,86306.77,86520.98,263.38135
1764160200,86520.98,86687.32,86427.68,86618.62,120.17943
1764161100,86618.62,86725.74,86580.7,86643.08,121.0925
1764162000,86643.07,86697.54,86568.85,86592.28,105.07236
1764162900,86592.28,86823.99,86581.57,86718.6,170.87486
1764163800,86718.59,87132.64,86581.58,87000.99,344.46237
1764164700,87001.0,87136.33,86934.59,87128.51,182.46457
1764165600,87128.51,87348.33,86943.35,87315.43,172.19672
1764166500,87315.43,87357.19,87208.0,87308.45,211.1423
1764167400,87308.44,87583.5,87053.66,87300.39,637.9664
1764168300,87300.39,87693.21,86813.5,86899.73,398.69251
1764169200,86899.72,87216.45,86859.08,87025.57,230.30855
1764170100,87025.58,87325.09,86875.52,87261.25,259.41459
1764171000,87261.26,87349.41,86884.15,86884.16,335.77097
1764171900,86884.16,87009.29,86664.23,86978.0,359.73187
1764172800,86977.99,87574.81,86956.61,87564.07,419.31244
1764173700,87564.07,87849.78,87564.06,87594.44,299.52927
1764174600,87594.45,87946.0,87557.85,87623.27,267.57067
1764175500,87623.26,87858.77,87499.81,87820.01,262.51176
1764176400,87820.02,87993.66,87750.65,87863.15,180.62851
1764177300,87863.16,88826.0,87710.27,88663.14,685.14888
1764178200,88663.14,89513.0,88552.79,89512.99,770.52651
1764179100,89512.99,89962.9,89492.81,89830.79,833.53723
1764180000,89830.8,90111.71,89676.0,90050.57,774.19
1764180900,90050.56,90418.39,90050.56,90349.26,530.48838
1764181800,90349.26,90369.71,89709.68,89729.98,600.13133
1764182700,89729.69,90168.96,89719.63,90145.69,223.38102
1764183600,90145.69,90197.83,89745.32,89822.0,541.81446
1764184500,89822.0,90017.96,89716.3,89790.41,552.28212
1764185400,89790.41,90036.0,89735.83,89874.78,422.51943
1764186300,89874.79,90056.15,89801.16,89957.36,146.86217
1764187200,89957.37,90000.0,89508.85,89976.84,259.22796
1764188100,89976.84,90114.67,89800.95,90000.35,643.56973
1764189000,90000.36,90068.02,89678.06,89678.06,608.31588
1764189900,89678.07,89944.85,89644.77,89866.82,134.50655
1764190800,89866.83,90022.57,89831.96,89831.96,149.6681
1764191700,89831.97,90282.0,89815.35,90270.0,265.85402
1764192600,90270.01,90491.28,90146.18,90231.64,269.71132
1764193500,90231.64,90384.81,90160.62,90195.99,117.88211
1764194400,90195.98,90656.08,90127.88,90324.12,235.34291
1764195300,90324.12,90538.6,90214.8,90336.91,162.2056
1764196200,90336.9,90369.73,90201.55,90241.84,181.33189
1764197100,90241.85,90461.53,90212.5,90386.57,107.14357
1764198000,90386.56,90600.0,90341.04,90512.61,166.32528
1764198900,90512.62,90514.58,90335.46,90337.44,146.32697
1764199800,90337.43,90453.19,90312.25,90417.22,70.41011
1764200700,90417.22,90575.95,90408.51,90484.02,185.84768
1764201600,90484.01,90554.49,90116.33,90179.01,350.72252
1764202500,90179.01,90268.01,90089.91,90218.01,211.82254
1764203400,90218.01,90394.97,90216.89,90361.67,121.9804
1764204300,90361.68,90597.32,90352.0,90485.85,179.03813
1764205200,90485.85,90931.0,90385.5,90688.06,397.28471
1764206100,90688.07,90818.0,90604.05,90719.2,243.22323
1764207000,90719.19,90736.54,90600.0,90706.52,86.33506
1764207900,90706.51,91236.0,90639.73,91145.78,396.49688
1764208800,91145.78,91213.68,90879.76,91029.89,269.17518
1764209700,91029.89,91480.0,91002.98,91480.0,648.08964
1764210600,91480.0,91887.0,91365.84,91823.4,879.09856
1764211500,91823.39,91950.0,91333.75,91389.21,1145.45832
1764212400,91389.73,91615.6,91309.81,91361.97,208.52723
1764213300,91361.96,91599.0,91312.63,91334.53,194.70559
1764214200,91334.53,91334.53,91088.76,91161.98,261.64568
1764215100,91161.99,91221.7,91044.14,91091.68,150.21364
1764216000,91091.68,91353.85,91057.77,91289.98,135.23762
1764216900,91289.99,91346.69,91119.3,91125.69,141.59602
1764217800,91125.7,91300.0,91075.0,91156.08,136.83872
1764218700,91156.08,91313.71,91156.07,91277.06,95.54821
1764219600,91277.06,91333.0,91154.0,91298.36,90.02172
1764220500,91298.36,91554.49,91241.62,91489.02,197.69546
1764221400,91489.02,91489.02,90889.11,90966.46,258.82739
1764222300,90966.45,91092.51,90921.85,90967.54,177.96852
1764223200,90967.53,91300.05,90967.53,91287.72,279.38731
1764224100,91287.72,91413.45,91215.01,91382.0,131.29309
1764225000,91382.0,91445.3,91280.0,91335.31,99.71362
1764225900,91335.32,91375.32,91195.79,91244.58,89.86933
1764226800,91244.59,91327.98,91135.88,91283.17,92.2903
1764227700,91283.16,91467.77,91241.45,91442.95,118.68897
1764228600,91442.95,91455.36,91350.0,91364.63,194.29158
1764229500,91364.63,91496.63,91327.46,91408.34,204.51563
1764230400,91408.34,91511.83,91221.17,91248.82,180.19857
1764231300,91248.83,91396.0,91248.82,91368.81,101.10698
1764232200,91368.8,91449.7,91284.86,91387.99,141.42674
1764233100,91388.0,91520.24,91371.55,91492.02,203.64271
1764234000,91492.01,91537.98,91475.39,91511.01,125.88351
1764234900,91511.0,91769.09,91511.0,91601.53,344.61009
1764235800,91601.53,91940.18,91601.53,91803.6,244.50798
1764236700,91803.6,91803.61,91540.0,91561.67,160.30674
1764237600,91561.67,91700.0,91545.99,91593.13,116.12044
1764238500,91593.13,91747.29,91593.11,91650.57,93.65721
1764239400,91650.57,91664.34,91347.02,91598.64,198.0409
1764240300,91598.64,91671.37,91492.01,91613.51,118.1866
1764241200,91613.52,91619.36,91500.0,91528.09,63.82547
1764242100,91528.1,91563.44,91361.38,91361.39,116.62086
1764243000,91361.39,91478.17,91307.69,91469.76,74.72265
1764243900,91469.77,91477.13,91362.23,91371.88,71.13396
1764244800,91371.87,91457.36,91307.63,91406.75,81.78954
1764245700,91406.76,91432.01,91190.0,91277.32,154.91463
1764246600,91277.33,91363.13,91100.0,91108.61,119.68226
1764247500,91108.62,91209.66,90950.0,90986.56,284.95596
1764248400,90986.56,91075.99,90750.0,90816.98,263.10715
