timestamp,open,high,low,close,volume
1763861100,85388.98,85548.56,85352.97,85530.39,70.11464
1763861400,85530.39,85566.93,85458.01,85533.94,71.7402
1763861700,85533.93,85726.0,85530.0,85705.83,120.83263
1763862000,85705.83,85923.07,85660.0,85890.72,174.88833
1763862300,85890.73,85925.94,85722.99,85756.26,147.48566
1763862600,85756.26,86184.6,85735.07,85847.48,184.41404
1763862900,85847.49,85959.46,85744.1,85879.83,77.00822
1763863200,85879.83,86017.21,85767.05,85989.38,117.1258
1763863500,85989.38,86105.76,85689.36,85718.0,181.30533
1763863800,85718.0,85847.44,85701.28,85822.87,42.83051
1763864100,85822.87,85886.79,85733.49,85803.14,72.58599
1763864400,85803.14,85990.0,85735.27,85956.52,87.80751
1763864700,85956.52,86218.0,85928.0,86042.62,146.56613
1763865000,86042.62,86225.62,86033.24,86184.04,98.7924
1763865300,86184.04,86294.0,86092.59,86282.62,101.65731
1763865600,86282.61,86349.84,86164.0,86168.32,152.31324
1763865900,86168.33,86269.36,86096.02,86223.77,92.19866
1763866200,86223.76,86296.65,86027.41,86061.2,116.57687
1763866500,86061.19,86108.0,85958.74,86000.34,106.99801
1763866800,86000.34,86006.0,85880.75,85886.23,76.34698
1763867100,85886.24,86049.96,85840.0,86041.51,49.53395
1763867400,86041.51,86098.18,85853.05,85886.58,59.11333
1763867700,85886.58,85960.0,85820.68,85945.25,69.49156
1763868000,85945.24,85945.25,85832.26,85886.59,37.06432
1763868300,85886.59,85945.05,85854.0,85945.04,21.13586
1763868600,85945.05,86072.39,85891.64,86059.58,44.69009
1763868900,86059.58,86161.21,86005.02,86040.01,69.02457
1763869200,86040.0,86107.03,86003.07,86084.02,29.5449
1763869500,86084.03,86126.62,86020.0,86060.21,40.44784
1763869800,86060.2,86127.04,86002.0,86111.97,44.7209
1763870100,86111.97,86308.55,86103.89,86308.54,109.71738
1763870400,86308.54,86404.58,86223.3,86260.8,73.09609
1763870700,86260.79,86491.22,86150.61,86447.65,106.08395
1763871000,86447.65,86507.87,86363.36,86461.94,136.52677
1763871300,86461.93,86594.26,86380.0,86587.96,121.06609
1763871600,86587.97,86860.0,86556.71,86559.18,163.34003
1763871900,86559.17,86661.5,86478.02,86502.0,105.17934
1763872200,86501.99,86603.5,86425.46,86603.49,64.57415
1763872500,86603.5,86620.18,86476.84,86611.52,57.63367
1763872800,86611.52,86611.52,86536.0,86584.5,25.079
1763873100,86584.5,86693.56,86555.0,86586.83,67.94324
1763873400,86586.82,86665.95,86543.45,86543.46,57.64762
1763873700,86543.45,86630.76,86458.12,86548.2,66.94392
1763874000,86548.19,86593.68,86433.21,86453.53,50.68108
1763874300,86453.54,86525.93,86387.46,86413.02,63.7525
1763874600,86413.01,86477.95,86375.33,86449.79,59.0032
1763874900,86449.79,86449.79,86350.99,86374.1,32.98724
1763875200,86374.1,86400.01,86287.05,86328.61,46.01989
1763875500,86328.61,86340.0,86232.42,86235.61,30.63215
1763875800,86235.61,86268.02,86201.0,86201.01,25.69871
1763876100,86201.0,86238.0,86004.85,86109.99,121.21732
1763876400,86110.0,86143.01,86036.13,86042.08,31.35725
1763876700,86042.08,86267.99,86042.07,86249.99,38.51616
1763877000,86249.99,86276.7,86210.18,86276.69,58.36881
1763877300,86276.7,86358.28,86222.89,86358.28,34.70101
1763877600,86358.27,86430.22,86270.0,86421.58,50.12844
1763877900,86421.58,86500.0,86380.0,86437.74,46.51022
1763878200,86437.73,86451.84,86279.03,86287.36,46.04156
1763878500,86287.36,86306.61,86183.88,86211.88,36.79163
1763878800,86211.88,86299.99,86094.6,86139.56,30.58283
1763879100,86139.56,86177.94,86081.7,86164.95,29.70682
1763879400,86164.95,86185.63,86059.29,86059.29,44.57221
1763879700,86059.29,86082.75,86000.0,86030.91,75.64834
1763880000,86030.91,86075.15,86000.01,86025.45,36.04408
1763880300,86025.45,86111.86,86002.74,86008.32,33.55823
1763880600,86008.32,86017.92,85883.85,85933.99,79.08612
1763880900,85933.99,85934.0,85864.68,85864.68,37.89437
1763881200,85864.69,85909.01,85700.95,85727.15,82.40431
1763881500,85727.16,85781.74,85602.32,85765.9,61.42587
1763881800,85765.9,85911.72,85765.89,85866.88,44.69191
1763882100,85866.88,85895.05,85636.89,85681.22,132.66689
1763882400,85681.22,85780.61,85622.82,85750.9,47.82714
1763882700,85750.9,85754.76,85420.0,85522.67,124.73704
1763883000,85522.67,85571.12,85454.0,85549.66,57.78368
1763883300,85549.65,85660.64,85502.36,85651.55,41.76132
1763883600,85651.55,85723.45,85617.59,85703.52,44.53507
1763883900,85703.52,85775.53,85638.88,85758.56,33.47506
1763884200,85758.56,85805.44,85708.11,85708.11,32.09242
1763884500,85708.11,85791.01,85650.0,85782.19,24.99882
1763884800,85782.18,85919.34,85768.22,85864.95,77.27163
1763885100,85864.94,85984.0,85864.94,85940.02,38.69369
1763885400,85940.03,86075.19,85940.02,85988.32,60.49551
1763885700,85988.33,86077.4,85950.1,86060.18,38.34717
1763886000,86060.18,86115.43,86017.11,86036.4,27.18296
1763886300,86036.4,86088.89,85974.16,85988.88,40.42912
1763886600,85988.88,86022.0,85883.25,86012.78,48.34982
1763886900,86012.78,86021.5,85900.0,85938.09,27.60756
1763887200,85938.08,85950.88,85850.0,85857.78,22.89983
1763887500,85857.79,86110.6,85857.78,86062.24,64.53464
1763887800,86062.24,86070.43,85988.0,86015.41,29.15526
1763888100,86015.41,86196.94,86015.41,86137.19,79.5205
1763888400,86137.18,86150.16,86084.04,86141.57,20.14929
1763888700,86141.57,86209.02,86080.02,86125.06,32.51771
1763889000,86125.07,86238.86,86125.06,86225.0,24.59002
1763889300,86224.99,86256.48,86096.16,86206.44,72.90765
1763889600,86206.43,86253.76,86121.4,86149.59,29.55575
1763889900,86149.59,86193.54,86106.56,86161.43,15.75234
1763890200,86161.43,86227.96,86132.81,86140.23,18.72988
1763890500,86140.23,86314.99,86090.78,86251.19,36.65707
1763890800,86251.18,86465.24,86250.0,86449.99,67.73601
1763891100,86450.0,86463.58,86360.0,86380.11,55.85626
1763891400,86380.12,86395.7,86322.02,86395.7,30.31657
1763891700,86395.7,86420.59,86328.0,86393.02,22.47372
1763892000,86393.03,86452.0,86280.38,86306.75,36.45472
1763892300,86306.74,86326.98,86260.96,86315.22,27.01646
1763892600,86315.22,86315.57,86241.37,86285.71,20.57803
1763892900,86285.71,86285.71,86200.0,86220.0,31.65752
1763893200,86219.99,86347.54,86203.99,86307.06,27.14255
1763893500,86307.05,86383.48,86157.68,86164.3,48.71017
1763893800,86164.29,86174.08,86111.01,86122.79,25.66169
1763894100,86122.79,86234.48,86095.15,86220.31,21.64259
1763894400,86220.31,86317.3,86220.31,86233.4,23.3982
1763894700,86233.39,86261.97,86205.29,86208.55,30.88552
1763895000,86208.56,86269.99,86150.0,86261.6,41.01835
1763895300,86261.61,86278.14,86058.96,86066.23,95.45921
1763895600,86066.24,86066.24,85905.35,85905.36,66.75631
1763895900,85905.35,85999.31,85814.92,85942.88,113.45409
1763896200,85942.88,85959.57,85846.9,85945.94,95.55287
1763896500,85945.94,85999.99,85874.97,85983.99,47.30111
1763896800,85984.0,86047.88,85967.68,86007.29,22.80261
1763897100,86007.28,86138.99,86005.93,86046.47,126.02141
1763897400,86046.46,86224.88,86035.8,86213.11,30.13077
1763897700,86213.11,86235.28,86102.37,86135.29,22.3749
1763898000,86135.29,86277.6,86135.28,86256.38,23.96482
1763898300,86256.37,86421.0,86256.37,86354.94,63.83909
1763898600,86354.94,86354.95,86200.0,86281.88,40.21419
1763898900,86281.88,86331.28,86252.0,86331.28,23.63643
1763899200,86331.28,86467.32,86271.1,86440.16,64.79007
1763899500,86440.17,86510.37,86376.51,86398.28,61.07292
1763899800,86398.27,86630.78,86398.27,86597.45,57.9897
1763900100,86597.46,86810.6,86597.46,86784.42,142.85941
1763900400,86784.41,86855.14,86708.18,86803.87,78.96158
1763900700,86803.88,86847.99,86703.5,86777.01,90.12618
1763901000,86777.01,86796.54,86700.0,86713.41,76.41146
1763901300,86713.4,86892.0,86650.0,86682.47,123.33527
1763901600,86682.47,86682.48,86500.01,86596.76,81.87436
1763901900,86596.76,86649.55,86452.54,86495.47,52.22894
1763902200,86495.48,86682.44,86495.48,86629.24,54.87176
1763902500,86629.23,86644.05,86478.27,86530.04,32.96542
1763902800,86530.04,86700.01,86508.27,86700.01,57.15164
1763903100,86700.02,86752.76,86562.17,86625.11,49.97189
1763903400,86625.1,86625.11,86318.98,86351.43,85.39896
1763903700,86351.43,86599.53,86351.43,86599.53,36.09158
1763904000,86599.52,86639.98,86401.23,86446.79,40.15518
1763904300,86446.79,86500.0,86417.63,86478.51,32.63352
1763904600,86478.51,86572.0,86410.43,86486.96,47.74462
1763904900,86486.97,86723.91,86462.46,86673.4,36.83251
1763905200,86673.41,86735.1,86650.0,86709.83,44.98108
1763905500,86709.83,86880.13,86656.46,86878.99,71.69295
1763905800,86878.99,86934.0,86750.0,86798.01,79.94716
1763906100,86798.0,86928.31,86796.36,86928.31,63.73346
1763906400,86928.3,87200.0,86900.0,87142.01,242.95068
1763906700,87142.01,87142.02,86752.59,86808.01,204.70649
1763907000,86808.01,86892.48,86742.55,86811.57,67.88892
1763907300,86811.56,86849.48,86656.47,86656.47,62.69179
1763907600,86656.48,86739.29,86656.47,86738.3,38.65579
1763907900,86738.3,86831.49,86738.29,86789.86,39.04161
1763908200,86789.86,86898.06,86728.3,86872.01,51.0554
1763908500,86872.01,86944.69,86665.18,86744.69,80.01729
1763908800,86744.69,86860.45,86738.06,86770.33,49.81489
1763909100,86770.33,86845.14,86571.74,86682.01,63.78358
1763909400,86682.0,86682.0,86482.98,86567.99,129.48614
1763909700,86568.0,86647.9,86520.01,86547.4,118.20269
1763910000,86547.4,86584.74,86451.9,86540.02,96.64712
1763910300,86540.01,86682.01,86493.57,86627.11,44.09918
1763910600,86627.11,86767.87,86627.1,86709.02,45.85546
1763910900,86709.01,86754.9,86658.01,86745.61,42.26553
1763911200,86745.63,86813.24,86600.04,86700.72,55.79946
1763911500,86700.71,86733.34,86612.6,86692.61,34.38013
1763911800,86692.61,86859.99,86668.0,86858.01,38.3794
1763912100,86858.02,86999.0,86813.42,86994.02,47.88031
1763912400,86994.03,87060.0,86980.01,87016.81,103.57007
1763912700,87016.81,87058.28,86935.13,86968.64,93.95189
1763913000,86968.64,87059.99,86907.93,87059.98,63.71281
1763913300,87059.99,87244.51,87059.99,87087.44,92.70851
1763913600,87087.44,87321.05,87078.69,87267.79,111.63129
1763913900,87267.8,87500.0,87226.08,87274.37,221.15026
1763914200,87274.38,87289.31,87118.73,87193.96,93.2798
1763914500,87193.97,87208.91,87058.27,87075.78,79.98706
1763914800,87075.78,87099.99,86987.99,86987.99,74.63958
1763915100,86988.0,87122.82,86965.16,87065.55,82.27472
1763915400,87065.55,87304.33,86938.56,87266.77,163.54515
1763915700,87266.78,87384.44,87221.53,87369.04,126.08338
1763916000,87369.04,87420.0,87322.1,87344.01,95.73912
1763916300,87344.01,87349.01,87224.74,87245.13,104.37063
1763916600,87245.13,87246.4,87098.02,87098.03,82.16601
1763916900,87098.03,87154.16,86670.23,86685.6,214.2916
1763917200,86685.59,86738.98,86502.47,86705.44,170.4754
1763917500,86705.45,86827.95,86667.07,86716.1,82.89716
1763917800,86716.11,86767.11,86622.58,86710.7,51.77044
1763918100,86710.69,86765.14,86560.76,86673.93,74.39603
1763918400,86673.93,86724.79,86600.32,86655.34,45.27098
1763918700,86655.34,86918.9,86646.1,86889.24,55.25777
1763919000,86889.24,86891.56,86756.57,86835.95,53.50022
1763919300,86835.95,86957.45,86827.37,86830.04,40.31496
1763919600,86830.04,86896.59,86820.93,86877.0,29.86781
1763919900,86877.0,86883.92,86604.19,86653.32,83.39396
1763920200,86653.33,86731.95,86615.84,86675.35,36.85015
1763920500,86675.36,86787.36,86669.63,86746.51,28.55351
1763920800,86746.52,86930.55,86746.52,86837.53,43.89888
1763921100,86837.53,86900.0,86834.01,86883.71,22.4544
1763921400,86883.7,86883.71,86724.78,86798.69,50.10584
1763921700,86798.69,87138.43,86790.24,87098.65,82.80304
1763922000,87098.65,87178.18,86963.45,87008.08,66.55119
1763922300,87008.09,87014.67,86850.0,86888.47,38.34434
1763922600,86888.46,87039.98,86873.0,87030.47,48.87989
1763922900,87030.46,87153.15,87030.46,87145.99,29.82785
1763923200,87146.0,87259.58,87145.92,87198.94,43.46002
1763923500,87198.94,87198.95,86972.24,86993.82,63.05515
1763923800,86993.82,87100.0,86938.56,87071.89,66.22345
1763924100,87071.88,87071.88,86950.0,86995.02,28.49204
1763924400,86995.02,87195.0,86938.6,87184.35,49.583
1763924700,87184.35,87239.63,87048.88,87179.9,36.85221
1763925000,87179.9,87251.82,87179.9,87239.6,26.79838
1763925300,87239.6,87380.65,87239.59,87380.65,59.50321
1763925600,87380.65,87541.18,87309.14,87502.93,71.38252
1763925900,87502.92,87514.85,87328.5,87332.64,68.40545
1763926200,87332.64,87628.18,87321.29,87587.25,116.3643
1763926500,87587.26,87689.47,87544.74,87575.4,179.59011
1763926800,87575.4,87670.49,87520.01,87631.34,74.31677
1763927100,87631.33,87656.85,87501.0,87537.11,85.48822
1763927400,87537.11,87605.69,87506.16,87534.79,37.9181
1763927700,87534.78,87557.01,87289.27,87325.01,119.95205
1763928000,87325.01,87515.33,87323.61,87508.07,54.7372
1763928300,87508.07,87508.07,87233.63,87314.69,76.45241
1763928600,87314.69,87451.62,87265.81,87451.62,47.75346
1763928900,87451.61,87578.07,87413.21,87578.07,33.93348
1763929200,87578.06,87694.68,87466.85,87672.34,115.4836
1763929500,87672.34,87683.97,87603.14,87623.91,34.496
1763929800,87623.91,87650.46,87427.0,87443.97,82.74441
1763930100,87443.97,87650.0,87443.96,87638.43,40.9198
1763930400,87638.43,87638.43,87430.12,87529.87,66.33313
1763930700,87529.87,87554.25,87451.61,87470.58,45.30593
1763931000,87470.58,87594.44,87470.58,87485.75,46.12158
1763931300,87485.74,87544.0,87416.2,87483.36,82.43896
1763931600,87483.37,87483.37,87332.6,87423.81,71.32497
1763931900,87423.81,87537.08,87315.48,87321.32,42.91095
1763932200,87321.32,87363.74,87150.0,87288.92,68.82722
1763932500,87288.92,87403.82,87271.72,87349.0,38.59874
1763932800,87349.01,87500.0,87337.8,87448.0,36.33116
1763933100,87448.01,87596.74,87448.01,87596.74,25.56119
1763933400,87596.74,87690.12,87550.26,87690.11,38.76376
1763933700,87690.12,87759.45,87620.94,87696.68,52.18288
1763934000,87696.67,87816.78,87656.84,87656.84,53.3681
1763934300,87656.84,87799.68,87622.84,87774.22,49.81746
1763934600,87774.21,87908.0,87757.76,87897.25,96.58953
1763934900,87897.25,88000.0,87868.0,87992.02,73.70178
1763935200,87992.03,88127.64,87725.25,87784.24,171.32575
1763935500,87784.24,87894.48,87681.8,87715.12,68.031
1763935800,87715.12,87800.0,87687.43,87748.33,61.76666
1763936100,87748.32,87782.99,87554.23,87702.2,122.55876
1763936400,87702.19,88000.0,87702.19,87882.15,42.88795
1763936700,87882.14,87954.36,87773.05,87904.34,60.09593
1763937000,87904.34,87904.34,87725.26,87729.09,67.06621
1763937300,87729.08,87796.83,87683.53,87727.18,35.3687
1763937600,87727.17,87865.42,87659.61,87760.72,50.0107
1763937900,87760.71,87876.42,87750.0,87876.42,41.92175
1763938200,87876.42,87876.63,87830.03,87876.62,24.85731
1763938500,87876.62,88050.0,87864.97,88004.0,60.51975
1763938800,88004.01,88086.96,87463.88,87545.91,152.15914
1763939100,87545.91,87596.33,87454.54,87507.47,87.95615
1763939400,87507.48,87614.09,87332.0,87332.0,111.77934
1763939700,87332.01,87429.44,86958.69,87093.31,189.40995
1763940000,87093.31,87093.31,86858.0,87009.55,159.97364
1763940300,87009.56,87116.0,86946.72,87064.04,99.22561
1763940600,87064.03,87064.03,86824.67,86886.64,102.84437
1763940900,86886.63,86950.0,86701.54,86792.93,173.84177
1763941200,86792.92,86905.49,86775.08,86854.24,53.78482
1763941500,86854.24,86938.57,86800.38,86835.92,60.62425
1763941800,86835.91,86914.25,86750.0,86819.74,70.64648
1763942100,86819.73,86866.84,86764.33,86830.0,103.21788
1763942400,86830.0,86830.0,86612.74,86612.74,107.40508
1763942700,86612.73,86630.72,86273.83,86375.09,204.8746
1763943000,86375.08,86464.73,86297.0,86334.53,66.60413
1763943300,86334.52,86334.52,86050.0,86070.98,146.89246
1763943600,86070.99,86300.0,85946.65,86275.84,207.02356
1763943900,86275.83,86468.79,86182.47,86445.49,107.96429
1763944200,86445.48,86550.0,86257.91,86550.0,112.90679
1763944500,86550.0,86911.69,86549.99,86871.23,103.32793
1763944800,86871.23,87000.0,86708.57,86879.16,80.26016
1763945100,86879.17,86979.27,86682.67,86979.27,68.79183
1763945400,86979.27,87211.33,86854.74,86866.26,127.51346
1763945700,86866.27,86875.44,86680.09,86740.64,58.72664
1763946000,86740.64,86740.64,86532.25,86657.82,93.79658
1763946300,86657.82,86859.99,86584.01,86847.07,74.83029
1763946600,86847.07,87000.0,86758.0,86773.74,45.92847
1763946900,86773.74,86853.14,86599.8,86720.05,44.86888
1763947200,86720.04,86750.0,86611.58,86703.31,41.97568
1763947500,86703.3,86924.83,86674.0,86827.47,95.0175
1763947800,86827.47,86849.55,86586.4,86615.18,65.0374
1763948100,86615.17,86692.8,86553.21,86577.04,131.86638
1763948400,86577.03,86697.57,86399.99,86531.4,87.48143
1763948700,86531.4,86592.89,86448.61,86592.89,50.22432
1763949000,86592.9,86940.56,86592.9,86860.61,178.07525
1763949300,86860.61,87091.31,86860.61,87068.51,49.20286
1763949600,87068.51,87529.3,87025.01,87484.51,246.52132
1763949900,87484.52,87928.77,87484.52,87631.61,219.90687
1763950200,87631.61,87959.01,87631.6,87912.9,101.94382
1763950500,87912.9,88059.44,87768.25,88015.75,167.63078
1763950800,88015.76,88048.35,87884.12,87988.57,89.48777
1763951100,87988.56,88040.0,87702.42,87713.86,87.75124
1763951400,87713.87,87800.0,87275.64,87335.84,111.27535
1763951700,87335.84,87519.42,87273.4,87438.11,61.40019
1763952000,87438.12,87538.46,87359.27,87389.18,82.02719
1763952300,87389.18,87461.34,87288.22,87342.03,55.44009
1763952600,87342.03,87483.8,87250.0,87464.56,36.05666
1763952900,87464.55,87518.23,87390.39,87518.22,30.96875
1763953200,87518.23,87583.21,87480.0,87554.17,43.15947
1763953500,87554.17,87561.89,87321.21,87321.22,55.7277
1763953800,87321.22,87336.86,87200.69,87325.49,58.25597
1763954100,87325.5,87708.02,87240.0,87708.02,80.32857
1763954400,87708.3,87788.0,87550.1,87550.11,49.6807
1763954700,87550.1,87618.92,87550.1,87616.78,26.02731
1763955000,87616.79,87693.4,87541.72,87598.0,39.81834
1763955300,87598.0,87643.77,87451.26,87483.9,50.49462
1763955600,87483.91,87509.02,87371.1,87453.69,41.94084
1763955900,87453.69,87518.7,87307.69,87351.15,25.69843
1763956200,87351.16,87493.46,87271.21,87317.48,172.81773
1763956500,87317.48,87504.47,87317.46,87460.02,33.20526
1763956800,87460.03,87550.0,87424.28,87510.99,41.97785
1763957100,87510.99,87576.65,87434.65,87539.09,26.89696
1763957400,87539.09,87600.0,87350.13,87350.13,46.64285
1763957700,87350.13,87350.13,86750.0,86779.97,181.63523
1763958000,86779.97,86791.43,86500.0,86511.03,126.48802
1763958300,86511.02,86612.35,86450.0,86602.88,101.56145
1763958600,86602.89,86849.99,86601.41,86841.91,124.16379
1763958900,86841.91,86841.91,86665.47,86736.53,57.28273
1763959200,86736.52,86759.84,86631.64,86718.0,35.2301
1763959500,86718.0,86764.0,86602.88,86640.08,45.8965
1763959800,86640.07,86784.97,86610.54,86784.96,42.14974
1763960100,86784.96,86833.83,86681.74,86738.37,49.03287
1763960400,86738.36,86829.0,86675.82,86816.6,38.79071
1763960700,86816.61,87491.99,86816.6,87461.57,123.99781
1763961000,87461.57,87697.15,87421.86,87575.93,79.51708
1763961300,87575.94,87726.42,87500.0,87570.0,86.63084
1763961600,87570.0,87729.64,87570.0,87691.99,87.73141
1763961900,87691.99,87837.57,87611.18,87630.5,60.14211
1763962200,87630.49,87651.07,87450.0,87473.21,71.76965
1763962500,87473.21,87550.0,87421.61,87526.56,35.07726
1763962800,87526.57,87593.84,87472.91,87557.03,24.60988
1763963100,87557.03,87573.24,87395.62,87430.62,66.35824
1763963400,87430.63,87488.78,87362.0,87414.1,23.92983
1763963700,87414.1,87477.29,87276.0,87468.29,54.69735
1763964000,87468.28,87518.06,87260.0,87260.01,37.37806
1763964300,87260.0,87263.51,86921.9,87049.09,99.39884
1763964600,87049.09,87107.99,86931.57,86936.78,72.27187
1763964900,86936.86,87164.78,86936.86,87098.0,83.49224
1763965200,87098.0,87174.51,87050.0,87103.86,32.77695
1763965500,87103.86,87175.12,87000.26,87161.43,37.17007
1763965800,87161.43,87161.43,86878.29,86889.58,85.7462
1763966100,86889.59,87121.85,86860.0,86970.18,54.88761
1763966400,86970.18,87106.17,86868.69,87041.17,83.89253
1763966700,87041.18,87100.0,86950.01,87008.01,57.00169
1763967000,87008.01,87021.63,86819.98,86975.73,88.6172
1763967300,86975.73,86999.52,86840.63,86910.78,68.75254
1763967600,86910.77,86910.77,86700.0,86760.85,79.71771
1763967900,86760.86,86917.18,86747.84,86840.27,56.44651
1763968200,86840.26,86950.0,86800.0,86863.05,38.98661
1763968500,86863.05,87041.18,86750.0,87015.45,46.12681
1763968800,87015.45,87024.16,86835.96,86897.52,46.05323
1763969100,86897.51,86923.54,86809.57,86880.36,61.7433
1763969400,86880.36,87041.16,86811.32,87006.55,95.27657
1763969700,87006.54,87143.79,86969.27,87133.43,72.95317
