timestamp,open,high,low,close,volume
1763851200,1.9463,1.9478,1.9445,1.9474,111677.4
1763851500,1.9474,1.9498,1.9467,1.9472,158903.5
1763851800,1.9473,1.9671,1.9471,1.9627,1169961.9
1763852100,1.9628,1.9634,1.9571,1.9582,581695.2
1763852400,1.9582,1.9614,1.9526,1.958,876802.7
1763852700,1.958,1.958,1.9487,1.9506,280924.1
1763853000,1.9506,1.9523,1.9486,1.9523,161731.4
1763853300,1.9522,1.953,1.9452,1.9473,191656.0
1763853600,1.9472,1.9517,1.9457,1.9514,224928.8
1763853900,1.9513,1.9534,1.9506,1.9518,191015.5
1763854200,1.9518,1.9561,1.9493,1.955,113903.5
1763854500,1.9549,1.9569,1.954,1.9559,128737.0
1763854800,1.9558,1.9576,1.9499,1.9524,171553.7
1763855100,1.9523,1.9542,1.9513,1.9525,88876.5
1763855400,1.9524,1.9537,1.9507,1.9508,96728.1
1763855700,1.9508,1.9514,1.9485,1.9509,88638.5
1763856000,1.9508,1.9552,1.9497,1.9536,141605.8
1763856300,1.9537,1.9558,1.952,1.9556,167340.8
1763856600,1.9556,1.9565,1.9533,1.9553,182295.5
1763856900,1.9552,1.9575,1.9504,1.9523,343387.7
1763857200,1.9522,1.9593,1.95,1.9592,333431.0
1763857500,1.9593,1.9613,1.956,1.959,498094.4
1763857800,1.9589,1.9597,1.9542,1.9577,280647.8
1763858100,1.9577,1.9584,1.9522,1.9535,217016.6
1763858400,1.9534,1.9583,1.9508,1.9583,178995.3
1763858700,1.9583,1.9606,1.9548,1.9581,183236.7
1763859000,1.9581,1.9631,1.9574,1.959,203352.6
1763859300,1.9589,1.96,1.9558,1.96,189503.9
1763859600,1.96,1.9636,1.9574,1.9636,263403.2
1763859900,1.9635,1.9668,1.9626,1.9668,224997.2
1763860200,1.9668,1.9705,1.9638,1.9686,600396.0
1763860500,1.9686,1.9761,1.9665,1.9705,400531.4
1763860800,1.9705,1.9712,1.9647,1.9664,418719.8
1763861100,1.9663,1.9743,1.9655,1.9743,243557.7
1763861400,1.9743,1.9844,1.9725,1.9828,1137955.6
1763861700,1.9828,1.9965,1.9811,1.996,1334284.6
1763862000,1.996,2.0024,1.9925,1.9972,1657476.2
1763862300,1.9971,1.9997,1.9901,1.9943,836960.8
1763862600,1.9944,2.0055,1.9923,2.001,1164045.5
1763862900,2.0009,2.0038,1.9951,1.9999,715383.8
1763863200,2.0,2.0043,1.9962,2.0026,677188.9
1763863500,2.0025,2.0082,2.0018,2.0035,770579.2
1763863800,2.0035,2.0079,2.0015,2.007,682700.9
1763864100,2.0069,2.0144,2.006,2.0093,1130666.6
1763864400,2.0093,2.0144,2.0059,2.0144,534858.8
1763864700,2.0145,2.0236,2.0145,2.0229,1309777.9
1763865000,2.0229,2.0297,2.0207,2.0282,1335483.8
1763865300,2.0281,2.042,2.0254,2.0411,2104554.4
1763865600,2.0411,2.0505,2.0374,2.0375,3467337.2
1763865900,2.0375,2.0464,2.0353,2.038,1046502.7
1763866200,2.0381,2.0387,2.0289,2.0336,969067.6
1763866500,2.0335,2.0369,2.0305,2.0319,558481.0
1763866800,2.0319,2.0329,2.0234,2.0235,782173.2
1763867100,2.0235,2.046,2.0226,2.0444,713862.7
1763867400,2.0444,2.0464,2.0331,2.035,505121.9
1763867700,2.0349,2.0376,2.03,2.0373,521825.1
1763868000,2.0372,2.0372,2.0282,2.0313,545034.2
1763868300,2.0313,2.036,2.03,2.0309,415823.3
1763868600,2.0309,2.0334,2.0257,2.0334,530901.8
1763868900,2.0335,2.0351,2.0288,2.0306,260911.5
1763869200,2.0307,2.0326,2.0282,2.0314,239314.3
1763869500,2.0313,2.0317,2.0288,2.0303,226224.6
1763869800,2.0303,2.0303,2.0269,2.028,203860.9
1763870100,2.028,2.0335,2.028,2.0307,292929.9
1763870400,2.0307,2.0381,2.0302,2.0368,512541.8
1763870700,2.0367,2.0499,2.0338,2.0485,924843.0
1763871000,2.0486,2.0522,2.0449,2.051,1075677.2
1763871300,2.0509,2.0606,2.0476,2.0603,1038734.2
1763871600,2.0604,2.0742,2.0593,2.0612,2613595.2
1763871900,2.0612,2.0675,2.0537,2.0584,970484.9
1763872200,2.0584,2.0749,2.0554,2.0747,936938.6
1763872500,2.0746,2.076,2.0661,2.0678,1283043.4
1763872800,2.0677,2.0679,2.0623,2.0654,411680.6
1763873100,2.0654,2.0683,2.0625,2.0678,671670.0
1763873400,2.0677,2.072,2.0638,2.0682,982725.7
1763873700,2.0682,2.069,2.0624,2.0654,673766.2
1763874000,2.0654,2.0655,2.0612,2.0639,528795.7
1763874300,2.064,2.0647,2.0574,2.0576,407152.4
1763874600,2.0575,2.0594,2.0535,2.0568,799240.8
1763874900,2.0568,2.0568,2.0521,2.0547,401335.3
1763875200,2.0546,2.057,2.0491,2.05,548133.7
1763875500,2.0499,2.05,2.0463,2.0485,877945.6
1763875800,2.0485,2.0489,2.0437,2.0445,645758.9
1763876100,2.0446,2.0465,2.039,2.0408,843985.5
1763876400,2.0409,2.0517,2.0399,2.0496,1094621.4
1763876700,2.0496,2.0612,2.0487,2.0593,812867.8
1763877000,2.0592,2.0597,2.052,2.0536,373368.0
1763877300,2.0536,2.0569,2.0508,2.0565,321403.1
1763877600,2.0566,2.0592,2.0547,2.0567,316773.9
1763877900,2.0566,2.0584,2.0522,2.0522,257332.5
1763878200,2.0522,2.053,2.0494,2.0509,256519.0
1763878500,2.0509,2.0513,2.046,2.0474,353842.8
1763878800,2.0474,2.0483,2.0413,2.0429,389570.0
1763879100,2.043,2.0443,2.0413,2.0441,346911.3
1763879400,2.0441,2.0449,2.0421,2.0421,229313.2
1763879700,2.0421,2.0428,2.0385,2.0415,549228.6
1763880000,2.0415,2.0455,2.0388,2.0421,547548.0
1763880300,2.042,2.0448,2.0396,2.0399,215963.3
1763880600,2.04,2.0417,2.0389,2.0417,468039.6
1763880900,2.0418,2.0419,2.0361,2.0367,389353.7
1763881200,2.0367,2.0403,2.0317,2.0337,1116736.3
1763881500,2.0336,2.0345,2.0277,2.0303,841534.9
1763881800,2.0303,2.0377,2.0303,2.037,606923.7
1763882100,2.037,2.038,2.0243,2.0259,703966.2
1763882400,2.0258,2.0292,2.0211,2.0279,681832.5
1763882700,2.0279,2.0281,2.0166,2.0193,1004544.2
1763883000,2.0192,2.0223,2.0165,2.0219,732183.6
1763883300,2.0219,2.0245,2.0199,2.0236,353400.4
1763883600,2.0235,2.0293,2.023,2.0269,366690.6
1763883900,2.0269,2.0269,2.0228,2.0242,210127.9
1763884200,2.0243,2.0252,2.0204,2.0213,248715.1
1763884500,2.0212,2.0275,2.0206,2.0262,224317.9
1763884800,2.0263,2.0328,2.0263,2.0313,315912.7
1763885100,2.0313,2.0364,2.0313,2.0356,259415.2
1763885400,2.0355,2.0397,2.0347,2.0361,251516.5
1763885700,2.0361,2.0391,2.0332,2.0364,282588.7
1763886000,2.0365,2.0369,2.0315,2.0325,259371.5
1763886300,2.0325,2.0343,2.031,2.0323,142139.7
1763886600,2.0323,2.0357,2.0306,2.0355,191237.4
1763886900,2.0355,2.0355,2.0285,2.0294,195629.3
1763887200,2.0294,2.0301,2.0272,2.028,259258.4
1763887500,2.0281,2.0365,2.0279,2.033,256985.5
1763887800,2.033,2.0352,2.032,2.0342,138840.3
1763888100,2.0341,2.0389,2.0341,2.0378,368562.5
1763888400,2.0378,2.0392,2.036,2.0387,189429.3
1763888700,2.0388,2.0431,2.0374,2.0426,295124.6
1763889000,2.0427,2.0472,2.0416,2.0455,395161.8
1763889300,2.0454,2.049,2.0419,2.0451,349719.3
1763889600,2.045,2.0475,2.0387,2.0391,382715.1
1763889900,2.0391,2.0424,2.0385,2.0424,109021.5
1763890200,2.0424,2.0474,2.0424,2.0457,254884.5
1763890500,2.0457,2.05,2.0435,2.0463,386459.6
1763890800,2.0463,2.0523,2.0462,2.0517,523334.3
1763891100,2.0518,2.0522,2.0489,2.0502,283439.1
1763891400,2.0502,2.0503,2.048,2.0485,176116.6
1763891700,2.0485,2.0488,2.0458,2.0464,244661.7
1763892000,2.0464,2.0484,2.0417,2.0427,288925.6
1763892300,2.0427,2.0458,2.0412,2.0436,257343.6
1763892600,2.0436,2.0438,2.0404,2.0413,234953.9
1763892900,2.0413,2.0417,2.037,2.037,268374.9
1763893200,2.0371,2.0389,2.0343,2.0376,360310.0
1763893500,2.0377,2.0407,2.0345,2.0357,357738.6
1763893800,2.0356,2.0356,2.0319,2.0345,310006.9
1763894100,2.0345,2.0369,2.0323,2.0365,263013.1
1763894400,2.0365,2.0394,2.0358,2.0385,178464.8
1763894700,2.0385,2.0394,2.0372,2.0373,107912.9
1763895000,2.0373,2.0414,2.0351,2.0408,174670.8
1763895300,2.0408,2.0414,2.0337,2.0348,237220.0
1763895600,2.0349,2.0349,2.0292,2.0296,232367.2
1763895900,2.0295,2.0323,2.027,2.0317,264469.5
1763896200,2.0317,2.0318,2.0243,2.0278,345529.5
1763896500,2.0278,2.0291,2.0225,2.0259,233707.9
1763896800,2.0259,2.03,2.0248,2.0285,316051.2
1763897100,2.0284,2.0327,2.0276,2.0281,195039.9
1763897400,2.0281,2.0335,2.0277,2.0327,158914.7
1763897700,2.0327,2.0338,2.0294,2.031,144445.6
1763898000,2.0311,2.0324,2.0293,2.0321,83852.7
1763898300,2.0321,2.035,2.0319,2.0326,300376.2
1763898600,2.0325,2.0325,2.026,2.0292,299740.5
1763898900,2.0291,2.0313,2.0284,2.0312,105479.1
1763899200,2.0312,2.0382,2.0297,2.0355,329157.1
1763899500,2.0355,2.0391,2.0355,2.0364,425699.2
1763899800,2.0365,2.0442,2.0364,2.0431,428623.5
1763900100,2.0431,2.0485,2.0399,2.0461,910192.9
1763900400,2.0462,2.0499,2.0454,2.0478,524774.4
1763900700,2.0478,2.0489,2.0439,2.0453,317138.3
1763901000,2.0453,2.0473,2.0423,2.0459,501018.8
1763901300,2.0459,2.0496,2.042,2.0421,486426.9
1763901600,2.042,2.0424,2.0368,2.0412,323845.7
1763901900,2.0412,2.0432,2.038,2.0409,254329.8
1763902200,2.0409,2.0447,2.0396,2.0417,178390.0
1763902500,2.0417,2.0444,2.0409,2.0424,212524.1
1763902800,2.0425,2.0458,2.0413,2.0456,209765.8
1763903100,2.0456,2.0479,2.0424,2.0456,251117.3
1763903400,2.0455,2.0455,2.0349,2.0372,300489.9
1763903700,2.0373,2.0407,2.036,2.0385,264895.9
1763904000,2.0385,2.0387,2.0331,2.0338,202565.7
1763904300,2.0338,2.0365,2.033,2.0365,207919.6
1763904600,2.0364,2.0371,2.0333,2.0343,192863.9
1763904900,2.0343,2.0422,2.0338,2.041,307593.5
1763905200,2.041,2.0421,2.0394,2.0406,165990.4
1763905500,2.0407,2.0455,2.0387,2.0454,418210.7
1763905800,2.0454,2.0484,2.0448,2.0472,511014.7
1763906100,2.0472,2.0502,2.0472,2.0492,428352.7
1763906400,2.0491,2.063,2.0485,2.0608,1150806.3
1763906700,2.0607,2.0607,2.0474,2.0498,1141233.6
1763907000,2.0499,2.0519,2.0477,2.0482,433134.2
1763907300,2.0482,2.0522,2.0466,2.0473,324125.1
1763907600,2.0473,2.0549,2.0467,2.0541,273874.7
1763907900,2.0542,2.057,2.0539,2.0555,278839.1
1763908200,2.0554,2.0585,2.0515,2.0585,509435.4
1763908500,2.0584,2.061,2.0479,2.0488,1288698.9
1763908800,2.0488,2.0537,2.048,2.049,305147.0
1763909100,2.0489,2.0515,2.0414,2.0466,878189.4
1763909400,2.0466,2.0468,2.0388,2.0425,608055.7
1763909700,2.0424,2.0442,2.0375,2.0399,354883.1
1763910000,2.0399,2.0435,2.0361,2.0394,589857.5
1763910300,2.0393,2.0464,2.0374,2.0456,375515.1
1763910600,2.0456,2.0504,2.0456,2.0471,494209.6
1763910900,2.047,2.0508,2.0456,2.0505,205454.4
1763911200,2.0504,2.0571,2.0492,2.052,754459.3
1763911500,2.052,2.0538,2.0499,2.0538,306049.1
1763911800,2.0538,2.0575,2.0501,2.0571,380309.4
1763912100,2.0571,2.062,2.0553,2.0586,679296.5
1763912400,2.0586,2.0653,2.0586,2.0626,2641954.1
1763912700,2.0627,2.0639,2.0571,2.0587,525348.5
1763913000,2.0588,2.0615,2.0574,2.0613,330565.4
1763913300,2.0614,2.0663,2.061,2.0625,1245541.5
1763913600,2.0624,2.0708,2.0624,2.0687,749166.2
1763913900,2.0687,2.0738,2.065,2.0676,645310.4
1763914200,2.0676,2.0682,2.0633,2.067,434037.7
1763914500,2.067,2.0728,2.066,2.0678,419134.6
1763914800,2.0679,2.0683,2.0631,2.0646,232239.3
1763915100,2.0645,2.0691,2.0645,2.068,259321.5
1763915400,2.0681,2.0782,2.0655,2.0746,635896.4
1763915700,2.0747,2.0803,2.0747,2.0773,399534.6
1763916000,2.0774,2.0796,2.0736,2.0754,621140.5
1763916300,2.0754,2.0772,2.0724,2.0762,366285.7
1763916600,2.0762,2.0781,2.0714,2.0718,493630.3
1763916900,2.0718,2.0747,2.0517,2.0539,1017507.2
1763917200,2.054,2.056,2.0462,2.0542,800311.7
1763917500,2.0542,2.0572,2.0513,2.0518,326013.6
1763917800,2.0518,2.0536,2.0485,2.0488,300947.0
1763918100,2.0488,2.0509,2.042,2.0447,332576.6
1763918400,2.0446,2.0477,2.0416,2.0434,263066.7
1763918700,2.0434,2.054,2.0425,2.053,358656.1
1763919000,2.0529,2.053,2.0471,2.049,207008.6
1763919300,2.0489,2.0548,2.0485,2.05,150056.1
1763919600,2.0501,2.0554,2.0495,2.0541,437048.4
1763919900,2.0541,2.0541,2.0406,2.0425,466648.6
1763920200,2.0426,2.0453,2.0404,2.0437,238469.7
1763920500,2.0437,2.048,2.0432,2.0463,108637.3
1763920800,2.0462,2.0525,2.0454,2.0496,395249.0
1763921100,2.0496,2.0528,2.049,2.0523,134748.0
1763921400,2.0522,2.0533,2.0479,2.0533,300713.0
1763921700,2.0533,2.0625,2.0527,2.0614,551569.5
1763922000,2.0614,2.0659,2.0593,2.0625,360315.2
1763922300,2.0626,2.0646,2.0573,2.0637,356502.2
1763922600,2.0637,2.0694,2.0625,2.0691,448432.3
1763922900,2.0692,2.0713,2.068,2.0703,606942.1
1763923200,2.0704,2.0745,2.07,2.0703,539479.9
1763923500,2.0704,2.0718,2.0651,2.0655,521431.8
1763923800,2.0655,2.0659,2.0615,2.0624,276413.5
1763924100,2.0624,2.0628,2.0588,2.0622,337261.0
1763924400,2.0622,2.0662,2.0591,2.0646,360875.9
1763924700,2.0646,2.0658,2.0579,2.0611,170615.7
1763925000,2.0612,2.0667,2.0598,2.0655,242275.8
1763925300,2.0655,2.071,2.063,2.071,241595.6
1763925600,2.071,2.0745,2.068,2.0735,357631.5
1763925900,2.0734,2.0773,2.0711,2.0712,409815.6
1763926200,2.0711,2.0775,2.071,2.0758,185487.6
1763926500,2.0759,2.0784,2.0751,2.0779,165341.1
1763926800,2.0779,2.0789,2.0748,2.0751,194263.8
1763927100,2.0751,2.0791,2.0751,2.0774,263346.0
1763927400,2.0775,2.0784,2.0757,2.0775,405930.9
1763927700,2.0776,2.08,2.0725,2.0749,795979.5
1763928000,2.0749,2.0777,2.072,2.0777,376273.5
1763928300,2.0776,2.0781,2.07,2.072,431002.4
1763928600,2.072,2.0775,2.068,2.0769,431050.5
1763928900,2.077,2.0793,2.0746,2.0792,246640.1
1763929200,2.0793,2.0846,2.0744,2.0795,1215705.3
1763929500,2.0795,2.081,2.0702,2.0715,295072.4
1763929800,2.0715,2.0725,2.0661,2.0663,347723.9
1763930100,2.0663,2.074,2.0662,2.074,146579.8
1763930400,2.074,2.074,2.0675,2.0682,198248.0
1763930700,2.0682,2.0716,2.0682,2.0706,163774.6
1763931000,2.0706,2.0727,2.069,2.069,129900.5
1763931300,2.0691,2.0726,2.068,2.0686,194793.4
1763931600,2.0687,2.0687,2.0603,2.0642,369697.1
1763931900,2.0642,2.0678,2.0578,2.0581,213058.4
1763932200,2.058,2.0596,2.0549,2.0593,298146.5
1763932500,2.0593,2.0646,2.0582,2.0635,163095.2
1763932800,2.0636,2.0665,2.062,2.0648,240889.3
1763933100,2.0648,2.0734,2.0645,2.0723,191805.9
1763933400,2.0724,2.0737,2.068,2.0717,141864.0
1763933700,2.0718,2.0725,2.0676,2.0686,252613.2
1763934000,2.0686,2.0759,2.0686,2.0718,273257.7
1763934300,2.0718,2.0752,2.07,2.0751,174823.0
1763934600,2.0751,2.0781,2.0741,2.0766,230067.4
1763934900,2.0766,2.0819,2.0766,2.0791,326701.4
1763935200,2.0791,2.0831,2.0729,2.0735,521301.1
1763935500,2.0736,2.0746,2.0648,2.0651,260815.4
1763935800,2.0651,2.0682,2.0645,2.0673,339637.0
1763936100,2.0673,2.0697,2.0597,2.0643,490485.9
1763936400,2.0642,2.0742,2.064,2.0702,334043.4
1763936700,2.0701,2.0742,2.066,2.0731,510754.3
1763937000,2.073,2.073,2.0678,2.0682,209726.7
1763937300,2.0683,2.0738,2.0682,2.0715,509310.7
1763937600,2.0715,2.0754,2.0698,2.0733,253758.0
1763937900,2.0733,2.076,2.0721,2.076,105968.4
1763938200,2.076,2.0775,2.0731,2.0744,166300.4
1763938500,2.0745,2.0786,2.0724,2.0748,228534.8
1763938800,2.0748,2.0775,2.0586,2.0604,654145.8
1763939100,2.0605,2.0605,2.0553,2.0561,609599.4
1763939400,2.0561,2.0582,2.052,2.0522,413230.1
1763939700,2.0523,2.0558,2.0459,2.0555,1119880.9
1763940000,2.0555,2.0564,2.0467,2.0553,928614.2
1763940300,2.0553,2.0581,2.0539,2.0551,243658.7
1763940600,2.0551,2.056,2.048,2.0502,504775.5
1763940900,2.0502,2.052,2.0453,2.0468,362050.0
1763941200,2.0467,2.0507,2.0461,2.0491,312693.2
1763941500,2.0491,2.0499,2.0437,2.0465,405105.1
1763941800,2.0465,2.0506,2.0425,2.0447,602237.8
1763942100,2.0446,2.0505,2.0442,2.0491,438530.0
1763942400,2.0491,2.0491,2.041,2.041,469465.5
1763942700,2.0411,2.0413,2.0288,2.0316,1297415.7
1763943000,2.0317,2.0347,2.0303,2.0316,662342.6
1763943300,2.0316,2.0328,2.0267,2.0282,785968.6
1763943600,2.0283,2.0432,2.0238,2.0421,975395.6
1763943900,2.0421,2.0488,2.0399,2.0488,381779.4
1763944200,2.0488,2.0494,2.0432,2.0481,454687.9
1763944500,2.0482,2.0612,2.0482,2.0596,860500.1
1763944800,2.0598,2.0675,2.0528,2.0556,1420380.8
1763945100,2.0555,2.0555,2.0433,2.0542,573501.2
1763945400,2.0541,2.062,2.0537,2.0556,292069.8
1763945700,2.0557,2.056,2.0471,2.0475,232992.2
1763946000,2.0474,2.0475,2.0399,2.0446,339983.3
1763946300,2.0446,2.0482,2.0407,2.0479,359190.7
1763946600,2.048,2.0519,2.0423,2.0432,130162.2
1763946900,2.0432,2.0478,2.0363,2.0409,206373.6
1763947200,2.041,2.0459,2.0401,2.0435,181786.4
1763947500,2.0435,2.0493,2.0414,2.0465,156841.8
1763947800,2.0464,2.0467,2.0362,2.0386,344577.4
1763948100,2.0387,2.0401,2.0344,2.0367,204562.5
1763948400,2.0368,2.0419,2.0329,2.0351,1051852.7
1763948700,2.035,2.0429,2.031,2.0422,685547.5
1763949000,2.0422,2.0568,2.0417,2.0536,421411.2
1763949300,2.0535,2.0645,2.0535,2.0579,493377.1
1763949600,2.058,2.0803,2.0566,2.0757,1594198.5
1763949900,2.0758,2.0939,2.0758,2.0827,2013871.3
1763950200,2.0828,2.0905,2.0827,2.0893,433243.3
1763950500,2.0894,2.097,2.0831,2.0968,805688.3
1763950800,2.0969,2.1058,2.0934,2.1048,1036154.2
1763951100,2.1048,2.1077,2.0934,2.0934,686187.7
1763951400,2.0934,2.098,2.0832,2.0865,803939.0
1763951700,2.0864,2.1011,2.0854,2.0901,926040.0
1763952000,2.09,2.0963,2.0883,2.0896,479074.9
1763952300,2.0893,2.0917,2.0802,2.0824,542857.1
1763952600,2.0824,2.0941,2.0804,2.0928,226798.3
1763952900,2.0928,2.0945,2.0899,2.0918,219080.9
1763953200,2.0917,2.0944,2.0851,2.0882,522138.4
1763953500,2.0881,2.0886,2.0775,2.0775,216151.1
1763953800,2.0775,2.0805,2.077,2.0802,144971.3
1763954100,2.0803,2.0945,2.0766,2.0945,688063.4
1763954400,2.0946,2.0986,2.0884,2.0896,463028.0
1763954700,2.0895,2.0921,2.0878,2.0915,247852.8
1763955000,2.0915,2.0928,2.0864,2.0864,159877.4
1763955300,2.0864,2.0894,2.0823,2.0845,230802.6
1763955600,2.0845,2.0848,2.082,2.0834,203887.5
1763955900,2.0834,2.0871,2.0789,2.0811,186981.7
1763956200,2.0811,2.0823,2.077,2.0782,175568.5
1763956500,2.0783,2.0867,2.0781,2.0865,466596.5
1763956800,2.0865,2.0878,2.0831,2.0835,241512.6
1763957100,2.0836,2.0841,2.0785,2.0821,127368.6
1763957400,2.0822,2.0844,2.0764,2.0764,238821.5
1763957700,2.0763,2.0763,2.0551,2.0556,970635.4
1763958000,2.0556,2.0563,2.0474,2.0482,1121138.4
1763958300,2.0481,2.0525,2.0455,2.052,316927.5
1763958600,2.0521,2.0583,2.0509,2.0579,278290.9
1763958900,2.0578,2.0578,2.0498,2.0545,339379.1
1763959200,2.0546,2.0577,2.0526,2.0561,147794.2
1763959500,2.0561,2.0573,2.0513,2.0533,185847.8
1763959800,2.0533,2.0573,2.0519,2.057,125700.5
1763960100,2.057,2.0598,2.0561,2.0581,182508.1
1763960400,2.058,2.0644,2.056,2.0632,142620.6
1763960700,2.0632,2.0875,2.0632,2.0867,889653.9
1763961000,2.0866,2.0955,2.0843,2.0927,1503327.6
1763961300,2.0927,2.101,2.0864,2.0957,1397373.2
1763961600,2.0957,2.101,2.0936,2.0962,860785.5
1763961900,2.0962,2.1032,2.0959,2.099,783850.7
1763962200,2.099,2.0994,2.0918,2.0936,720335.6
1763962500,2.0936,2.0957,2.0895,2.09,199628.4
1763962800,2.09,2.0917,2.0872,2.0894,147350.8
1763963100,2.0895,2.0911,2.0849,2.0877,836562.2
1763963400,2.0877,2.0932,2.0867,2.0906,261060.5
1763963700,2.0906,2.0921,2.0868,2.0905,170030.4
1763964000,2.0906,2.0927,2.0809,2.0826,361067.1
1763964300,2.0826,2.083,2.0686,2.0711,682717.6
1763964600,2.0711,2.0728,2.0693,2.0699,230101.5
1763964900,2.0699,2.0768,2.0699,2.0729,484217.3
1763965200,2.0729,2.0733,2.068,2.0695,189537.0
1763965500,2.0695,2.072,2.0653,2.0719,181925.6
1763965800,2.0719,2.0719,2.0645,2.0676,175149.5
1763966100,2.0676,2.0747,2.0664,2.0722,252049.4
1763966400,2.0722,2.0742,2.0684,2.0695,339958.6
1763966700,2.0696,2.0719,2.0653,2.0698,250610.4
1763967000,2.0699,2.0733,2.0639,2.0732,284570.5
1763967300,2.0732,2.0734,2.069,2.0718,208898.6
1763967600,2.0718,2.0718,2.0609,2.063,212526.7
1763967900,2.063,2.066,2.0608,2.0642,215314.1
1763968200,2.0642,2.0672,2.0608,2.0629,157231.1
1763968500,2.0629,2.0673,2.059,2.0662,289240.3
1763968800,2.0662,2.0662,2.06,2.0624,182743.7
1763969100,2.0623,2.0629,2.0597,2.0616,135088.9
1763969400,2.0615,2.0649,2.0596,2.064,324587.5
1763969700,2.0641,2.0688,2.0634,2.0686,323876.9
1763970000,2.0685,2.0761,2.0662,2.0742,541908.2
1763970300,2.0742,2.0753,2.07,2.0731,240144.1
1763970600,2.0731,2.0743,2.0684,2.0689,203196.6
1763970900,2.0689,2.0692,2.0618,2.0635,224822.4
1763971200,2.0635,2.0637,2.057,2.0583,569531.8
1763971500,2.0583,2.0615,2.0546,2.0595,422860.3
