timestamp,open,high,low,close,volume
1763841300,2751.51,2753.12,2750.56,2750.65,161.6109
1763841600,2750.65,2754.89,2750.49,2754.88,1142.6447
1763841900,2754.89,2755.17,2750.09,2751.17,457.4886
1763842200,2751.17,2756.87,2751.17,2755.8,287.3213
1763842500,2755.8,2756.59,2751.47,2751.99,306.8562
1763842800,2752.0,2756.5,2751.06,2752.73,212.482
1763843100,2752.72,2755.24,2751.58,2754.72,173.9587
1763843400,2754.72,2754.84,2749.45,2751.22,646.4285
1763843700,2751.22,2751.57,2745.64,2748.18,390.6373
1763844000,2748.18,2748.56,2743.01,2743.21,339.8429
1763844300,2743.21,2745.47,2735.26,2735.9,1151.0146
1763844600,2735.89,2739.5,2733.72,2735.67,452.7975
1763844900,2735.66,2742.96,2734.74,2741.26,623.7469
1763845200,2741.26,2743.17,2739.33,2742.56,351.762
1763845500,2742.56,2745.74,2739.86,2739.89,1285.9447
1763845800,2739.89,2741.44,2737.02,2739.74,269.382
1763846100,2739.75,2744.44,2739.49,2743.89,241.388
1763846400,2743.89,2746.73,2742.63,2746.46,243.8998
1763846700,2746.47,2748.33,2744.02,2746.12,267.1296
1763847000,2746.11,2748.0,2746.11,2747.59,332.7364
1763847300,2747.58,2747.58,2742.28,2743.02,264.3889
1763847600,2743.02,2747.46,2743.01,2746.35,174.5657
1763847900,2746.36,2748.41,2745.56,2746.26,251.5994
1763848200,2746.26,2748.5,2744.35,2748.18,491.4626
1763848500,2748.18,2748.62,2746.52,2747.5,420.6501
1763848800,2747.5,2748.5,2743.01,2743.37,198.2245
1763849100,2743.36,2744.76,2741.85,2744.76,215.7048
1763849400,2744.77,2757.64,2744.77,2757.38,1251.0083
1763849700,2757.38,2768.25,2756.13,2762.54,2454.1756
1763850000,2762.53,2766.76,2760.89,2765.94,536.5217
1763850300,2765.93,2765.93,2756.64,2759.38,778.9885
1763850600,2759.37,2762.39,2757.47,2762.19,431.4403
1763850900,2762.2,2767.39,2761.63,2766.36,1841.4906
1763851200,2766.36,2768.49,2765.32,2768.48,482.1491
1763851500,2768.48,2770.29,2765.01,2765.87,1026.4023
1763851800,2765.86,2799.01,2765.86,2795.55,6934.3512
1763852100,2795.54,2798.5,2787.49,2789.27,2745.1469
1763852400,2789.26,2793.45,2782.15,2790.24,1733.2844
1763852700,2790.27,2790.6,2776.59,2780.69,1341.4458
1763853000,2780.69,2784.07,2778.42,2783.31,850.3033
1763853300,2783.31,2783.95,2769.62,2770.45,1072.4935
1763853600,2770.45,2775.98,2767.62,2775.5,754.983
1763853900,2775.49,2779.5,2775.13,2778.3,1101.8764
1763854200,2778.3,2781.23,2772.99,2779.37,805.931
1763854500,2779.37,2780.31,2776.41,2779.75,467.5742
1763854800,2779.75,2780.5,2768.69,2771.93,1012.333
1763855100,2771.92,2773.99,2769.4,2771.79,555.8124
1763855400,2771.78,2773.76,2768.74,2769.46,443.4131
1763855700,2769.47,2771.26,2767.62,2770.12,467.8784
1763856000,2770.12,2775.19,2768.29,2773.66,653.4348
1763856300,2773.66,2777.09,2772.23,2776.86,643.1943
1763856600,2776.87,2781.0,2775.49,2779.09,1078.0183
1763856900,2779.13,2786.81,2776.83,2783.12,966.998
1763857200,2783.11,2787.5,2778.86,2787.49,1473.4096
1763857500,2787.5,2789.41,2780.6,2780.61,1131.2603
1763857800,2780.6,2781.28,2773.75,2777.49,897.7732
1763858100,2777.5,2778.3,2772.55,2773.83,2063.5385
1763858400,2773.83,2775.32,2770.61,2774.87,645.4147
1763858700,2774.86,2775.72,2768.32,2771.22,526.2708
1763859000,2771.23,2776.85,2770.72,2772.91,454.9308
1763859300,2772.9,2772.99,2768.99,2772.99,315.8289
1763859600,2773.0,2780.43,2771.93,2780.0,754.6853
1763859900,2779.99,2783.05,2778.49,2783.05,483.7122
1763860200,2783.05,2784.84,2780.83,2783.62,654.3867
1763860500,2783.63,2792.61,2780.53,2785.49,4820.738
1763860800,2785.48,2790.26,2780.53,2783.0,1531.092
1763861100,2782.99,2788.5,2781.61,2787.59,873.9034
1763861400,2787.59,2791.72,2785.18,2789.07,1290.9
1763861700,2789.08,2802.25,2788.4,2800.91,3627.9201
1763862000,2800.9,2805.7,2798.8,2803.23,2154.8144
1763862300,2803.23,2806.21,2799.24,2802.02,1122.8572
1763862600,2802.01,2815.73,2801.0,2808.0,3777.4004
1763862900,2807.99,2812.97,2804.0,2808.44,2377.7274
1763863200,2808.45,2816.67,2804.37,2815.84,2817.3759
1763863500,2815.84,2819.27,2805.88,2806.98,2683.5658
1763863800,2806.98,2811.1,2805.7,2810.65,630.6674
1763864100,2810.65,2814.97,2809.24,2811.56,1232.3988
1763864400,2811.57,2817.37,2807.49,2816.9,972.1764
1763864700,2816.89,2825.21,2816.18,2818.59,2337.7694
1763865000,2818.58,2826.47,2817.9,2822.86,2076.2093
1763865300,2822.86,2828.6,2818.91,2828.4,1674.5867
1763865600,2828.4,2834.33,2825.75,2828.08,4023.6526
1763865900,2828.07,2832.18,2823.56,2831.71,2159.1006
1763866200,2831.71,2832.01,2820.18,2822.03,1918.3918
1763866500,2822.03,2824.0,2819.88,2821.12,1070.8038
1763866800,2821.12,2821.13,2810.53,2811.39,1530.4835
1763867100,2811.38,2820.0,2809.73,2820.0,1122.4832
1763867400,2820.0,2822.86,2812.09,2813.7,1303.1941
1763867700,2813.7,2817.87,2811.22,2817.49,714.9531
1763868000,2817.49,2817.49,2810.17,2811.47,644.802
1763868300,2811.46,2814.69,2810.47,2813.89,578.2372
1763868600,2813.88,2819.74,2811.59,2819.46,924.2802
1763868900,2819.46,2822.2,2815.25,2818.2,771.7594
1763869200,2818.19,2819.49,2816.38,2819.1,314.4962
1763869500,2819.1,2822.19,2816.89,2819.34,633.3966
1763869800,2819.33,2821.66,2817.34,2820.34,578.6806
1763870100,2820.33,2824.95,2819.98,2824.77,848.4033
1763870400,2824.77,2828.92,2823.07,2823.66,1034.579
1763870700,2823.65,2832.55,2819.76,2830.41,1064.4437
1763871000,2830.42,2835.03,2828.57,2834.16,2059.4279
1763871300,2834.16,2844.62,2831.89,2843.59,1976.6473
1763871600,2843.6,2852.17,2836.75,2837.45,5371.1
1763871900,2837.46,2841.95,2828.29,2828.73,4441.9684
1763872200,2828.76,2831.5,2826.58,2831.5,1434.2843
1763872500,2831.5,2831.94,2824.0,2828.32,1790.2758
1763872800,2828.32,2828.57,2821.77,2822.25,1598.6609
1763873100,2822.25,2833.07,2820.85,2828.58,2613.341
1763873400,2828.58,2835.08,2826.74,2827.52,1923.8657
1763873700,2827.52,2829.28,2825.51,2827.76,802.1802
1763874000,2827.77,2829.29,2826.02,2827.21,540.5347
1763874300,2827.21,2830.0,2824.28,2826.5,699.0023
1763874600,2826.5,2831.25,2823.99,2830.31,2401.4488
1763874900,2830.31,2831.39,2825.99,2827.59,2445.6151
1763875200,2827.59,2828.44,2824.01,2825.16,989.0687
1763875500,2825.15,2825.42,2824.0,2824.35,790.9871
1763875800,2824.35,2824.35,2821.49,2822.25,4504.2845
1763876100,2822.24,2823.11,2813.1,2817.45,4570.3065
1763876400,2817.46,2820.42,2816.5,2817.47,1073.986
1763876700,2817.46,2826.41,2817.46,2825.82,1842.8448
1763877000,2825.83,2827.47,2820.99,2824.0,511.0685
1763877300,2823.99,2825.7,2822.4,2825.35,423.8697
1763877600,2825.35,2829.29,2823.19,2828.0,733.9469
1763877900,2828.0,2832.47,2827.01,2827.15,876.3175
1763878200,2827.15,2827.18,2825.0,2825.27,563.5386
1763878500,2825.28,2826.67,2825.0,2825.51,2272.0143
1763878800,2825.5,2827.83,2820.0,2820.53,2918.6634
1763879100,2820.53,2822.36,2820.0,2820.83,1408.2141
1763879400,2820.83,2821.28,2814.42,2814.63,2953.6038
1763879700,2814.64,2814.96,2806.0,2810.27,1709.5739
1763880000,2810.28,2812.42,2808.67,2811.7,1065.821
1763880300,2811.71,2815.09,2810.63,2810.78,674.1368
1763880600,2810.85,2811.26,2808.0,2809.99,1151.3343
1763880900,2810.0,2812.59,2808.33,2810.33,994.6175
1763881200,2810.34,2812.34,2800.0,2800.35,4170.3083
1763881500,2800.35,2800.36,2794.0,2798.22,3985.9938
1763881800,2798.22,2805.92,2798.22,2804.13,1074.6536
1763882100,2804.12,2804.56,2784.98,2790.77,7317.4104
1763882400,2790.77,2795.73,2788.82,2795.07,1162.2021
1763882700,2795.07,2795.49,2777.2,2782.18,7336.9479
1763883000,2782.18,2786.5,2780.15,2785.98,1644.2883
1763883300,2785.98,2789.78,2784.1,2788.22,1485.0149
1763883600,2788.22,2793.47,2788.22,2792.17,1451.0416
1763883900,2792.17,2794.0,2790.32,2793.47,903.8027
1763884200,2793.47,2794.83,2791.03,2791.47,610.6716
1763884500,2791.46,2794.3,2788.68,2793.7,661.2522
1763884800,2793.7,2802.11,2793.69,2799.99,1326.9105
1763885100,2800.0,2803.35,2799.0,2802.23,678.0318
1763885400,2802.16,2806.57,2801.0,2802.59,1063.4077
1763885700,2802.58,2805.35,2799.06,2804.26,723.7607
1763886000,2804.26,2808.41,2803.92,2805.95,586.8264
1763886300,2805.96,2808.89,2805.45,2807.14,547.7765
1763886600,2807.15,2810.45,2805.42,2810.44,477.0731
1763886900,2810.44,2810.44,2803.93,2806.5,533.0744
1763887200,2806.5,2807.44,2803.16,2803.63,417.5166
1763887500,2803.64,2815.73,2803.64,2814.2,1263.5332
1763887800,2814.2,2814.2,2808.54,2809.07,653.8139
1763888100,2809.08,2814.47,2809.08,2811.53,898.2687
1763888400,2811.53,2812.05,2809.47,2810.39,183.7357
1763888700,2810.38,2811.16,2807.24,2808.4,592.2002
1763889000,2808.39,2812.0,2808.16,2810.93,288.6684
1763889300,2810.92,2815.0,2807.97,2812.3,765.0931
1763889600,2812.29,2815.77,2808.81,2809.29,730.6108
1763889900,2809.3,2810.94,2807.35,2809.55,284.8881
1763890200,2809.56,2812.46,2807.97,2808.45,500.5033
1763890500,2808.45,2814.09,2806.09,2811.46,3415.1405
1763890800,2811.46,2823.98,2810.8,2820.38,1610.2458
1763891100,2820.39,2820.69,2816.99,2816.99,500.0578
1763891400,2816.99,2817.9,2814.18,2817.52,315.8463
1763891700,2817.52,2818.0,2815.12,2816.45,310.8438
1763892000,2816.45,2816.87,2810.8,2812.19,632.1228
1763892300,2812.19,2812.72,2807.55,2809.79,1267.0292
1763892600,2809.78,2809.79,2803.44,2808.31,893.4685
1763892900,2808.3,2808.49,2802.88,2805.19,756.1927
1763893200,2805.19,2810.0,2802.96,2809.11,492.7751
1763893500,2809.11,2812.97,2806.18,2807.09,497.6146
1763893800,2807.09,2807.39,2803.88,2806.36,829.6189
1763894100,2806.36,2810.5,2803.79,2809.05,394.8285
1763894400,2809.06,2812.97,2808.48,2810.82,405.249
1763894700,2810.82,2813.0,2810.33,2811.93,449.5525
1763895000,2811.93,2813.72,2809.49,2813.0,400.2771
1763895300,2813.01,2813.31,2807.56,2808.73,488.4105
1763895600,2808.72,2809.34,2804.77,2807.17,675.7826
1763895900,2807.16,2811.39,2803.72,2808.11,799.0492
1763896200,2808.11,2809.5,2804.4,2809.5,479.4932
1763896500,2809.5,2812.37,2805.03,2809.99,450.2537
1763896800,2809.99,2811.51,2807.31,2810.23,276.5983
1763897100,2810.24,2817.82,2809.55,2812.73,689.0922
1763897400,2812.73,2819.59,2812.73,2818.48,984.712
1763897700,2818.48,2818.95,2814.22,2815.98,615.6708
1763898000,2815.99,2819.25,2815.76,2818.18,366.8545
1763898300,2818.18,2820.61,2816.77,2817.11,985.5945
1763898600,2817.11,2817.11,2813.0,2815.13,483.3698
1763898900,2815.13,2816.5,2814.7,2815.54,216.153
1763899200,2815.54,2820.7,2813.98,2819.78,614.9568
1763899500,2819.78,2821.81,2817.16,2817.66,911.0167
1763899800,2817.66,2830.0,2817.43,2828.28,1636.0587
1763900100,2828.29,2847.01,2828.0,2839.63,11894.7533
1763900400,2839.63,2845.03,2835.52,2837.4,3036.5617
1763900700,2837.41,2838.78,2834.01,2835.46,1607.5003
1763901000,2835.46,2835.95,2830.75,2832.27,1460.9679
1763901300,2832.27,2850.0,2831.1,2837.5,5199.6821
1763901600,2837.49,2837.96,2833.11,2837.45,1666.0854
1763901900,2837.45,2838.14,2831.64,2833.74,4669.6683
1763902200,2833.74,2838.82,2833.74,2835.78,4419.1449
1763902500,2835.77,2836.57,2832.9,2835.42,546.0602
1763902800,2835.43,2837.0,2832.92,2836.1,4187.6771
1763903100,2836.1,2837.0,2830.0,2830.94,1385.3439
1763903400,2830.94,2830.94,2822.51,2824.41,1249.6368
1763903700,2824.4,2831.39,2824.4,2831.09,2431.9
1763904000,2831.09,2831.39,2825.22,2827.8,776.3333
1763904300,2827.81,2832.26,2826.54,2832.14,2077.3078
1763904600,2832.13,2834.33,2828.01,2831.32,618.6878
1763904900,2831.32,2837.0,2829.85,2836.55,1866.726
1763905200,2836.54,2840.78,2836.54,2839.48,3024.3518
1763905500,2839.49,2844.5,2836.81,2844.03,1221.8149
1763905800,2844.07,2845.44,2839.89,2841.24,1442.6249
1763906100,2841.24,2844.62,2840.29,2843.65,1010.0627
1763906400,2843.66,2858.16,2842.22,2856.91,4023.2782
1763906700,2856.91,2857.16,2833.76,2836.42,5132.091
1763907000,2836.42,2837.36,2832.74,2834.9,1447.5929
1763907300,2834.89,2836.39,2825.63,2825.63,1600.2336
1763907600,2825.64,2829.82,2824.99,2827.54,1095.5633
1763907900,2827.55,2831.74,2827.44,2829.27,731.3541
1763908200,2829.26,2833.89,2827.1,2833.68,1238.3837
1763908500,2833.69,2837.97,2823.58,2829.09,4595.676
1763908800,2829.09,2832.97,2828.0,2828.6,814.585
1763909100,2828.6,2832.19,2818.81,2823.87,1568.2196
1763909400,2823.88,2823.88,2813.11,2815.77,2348.6713
1763909700,2815.76,2818.54,2812.49,2814.88,879.5894
1763910000,2814.88,2818.91,2810.12,2813.37,1504.352
1763910300,2813.36,2817.8,2810.55,2815.77,955.035
1763910600,2815.77,2822.95,2815.77,2820.87,815.3476
1763910900,2820.86,2822.65,2818.01,2822.15,714.3028
1763911200,2822.15,2825.91,2814.41,2820.0,1943.3524
1763911500,2819.99,2822.8,2816.69,2818.98,659.9404
1763911800,2818.98,2827.21,2816.24,2826.73,958.1667
1763912100,2826.73,2836.13,2824.07,2834.26,2025.378
1763912400,2834.27,2837.32,2832.19,2833.09,1399.0299
1763912700,2833.1,2835.0,2829.72,2832.8,1454.7309
1763913000,2832.8,2833.11,2829.77,2832.74,1369.2805
1763913300,2832.74,2840.15,2832.74,2836.5,1927.7769
1763913600,2836.49,2841.0,2833.71,2839.78,1064.4019
1763913900,2839.79,2846.8,2836.18,2837.19,2273.5735
1763914200,2837.19,2837.9,2830.1,2831.73,1410.2484
1763914500,2831.72,2834.35,2828.0,2828.48,1341.8109
1763914800,2828.47,2828.66,2824.52,2824.52,1234.4398
1763915100,2824.52,2827.47,2819.87,2822.77,1439.7528
1763915400,2822.77,2829.92,2817.82,2828.22,1375.4255
1763915700,2828.23,2832.04,2826.62,2829.99,983.0542
1763916000,2829.99,2831.0,2828.07,2830.99,719.7106
1763916300,2830.99,2830.99,2824.55,2824.95,810.1069
1763916600,2824.96,2826.18,2820.58,2821.31,664.9227
1763916900,2821.31,2822.78,2798.04,2800.05,4642.4759
1763917200,2800.06,2802.98,2789.87,2797.45,5728.7004
1763917500,2797.45,2800.23,2795.09,2796.46,1759.3742
1763917800,2796.47,2801.12,2794.36,2797.21,887.4887
1763918100,2797.21,2799.65,2786.86,2790.81,2455.5105
1763918400,2790.82,2794.06,2787.68,2790.76,1621.6683
1763918700,2790.76,2808.17,2789.22,2807.4,1757.624
1763919000,2807.39,2807.39,2796.85,2802.99,1105.2325
1763919300,2803.0,2807.33,2801.85,2801.93,789.4671
1763919600,2801.92,2804.2,2801.59,2803.99,306.4372
1763919900,2803.98,2803.99,2786.63,2790.49,1809.0433
1763920200,2790.5,2793.5,2787.35,2791.49,986.3247
1763920500,2791.5,2796.38,2791.2,2792.72,412.7334
1763920800,2792.72,2801.61,2792.72,2797.81,716.2939
1763921100,2797.8,2801.13,2797.63,2799.58,294.072
1763921400,2799.58,2799.58,2791.92,2797.23,819.6472
1763921700,2797.23,2811.98,2796.5,2808.91,1964.7195
1763922000,2808.94,2812.0,2803.87,2806.26,720.8243
1763922300,2806.26,2806.87,2801.03,2803.49,473.4238
1763922600,2803.49,2807.34,2801.62,2806.59,867.4809
1763922900,2806.6,2811.5,2806.1,2811.29,798.504
1763923200,2811.29,2816.92,2811.29,2813.5,1047.2334
1763923500,2813.51,2813.51,2805.0,2805.53,891.4417
1763923800,2805.54,2806.89,2803.49,2806.67,442.7091
1763924100,2806.66,2808.88,2803.79,2808.87,360.6284
1763924400,2808.88,2814.9,2807.24,2812.99,641.9421
1763924700,2812.99,2815.13,2809.0,2813.82,643.5933
1763925000,2813.82,2814.92,2811.87,2812.48,755.0201
1763925300,2812.47,2822.99,2812.47,2822.99,1158.835
1763925600,2823.0,2828.0,2820.71,2827.98,1059.5021
1763925900,2827.98,2828.73,2821.49,2821.49,1132.5035
1763926200,2821.49,2834.68,2820.66,2834.4,1979.0261
1763926500,2834.39,2837.45,2833.11,2835.52,1549.84
1763926800,2835.52,2835.52,2828.32,2830.74,1473.065
1763927100,2830.74,2831.27,2824.63,2826.55,811.3834
1763927400,2826.55,2830.0,2826.09,2828.48,405.2071
1763927700,2828.47,2830.17,2819.64,2822.7,1436.279
1763928000,2822.7,2831.34,2821.42,2831.34,1019.7952
1763928300,2831.34,2833.16,2823.99,2825.9,1318.7882
1763928600,2825.9,2830.77,2823.12,2830.49,723.7033
1763928900,2830.5,2831.06,2826.53,2831.05,584.2201
1763929200,2831.06,2835.43,2825.44,2835.42,1636.075
1763929500,2835.42,2835.44,2831.49,2832.64,366.9395
1763929800,2832.64,2833.11,2823.99,2824.67,908.1172
1763930100,2824.68,2831.17,2824.67,2830.49,430.1682
1763930400,2830.49,2830.52,2826.71,2828.91,396.0332
1763930700,2828.92,2830.57,2827.27,2828.48,349.3102
1763931000,2828.48,2832.98,2828.48,2829.48,419.0924
1763931300,2829.47,2831.36,2826.5,2828.55,557.8554
1763931600,2828.55,2828.56,2823.49,2825.22,639.4443
1763931900,2825.22,2830.5,2819.02,2819.84,1152.3118
1763932200,2819.83,2824.1,2817.28,2823.01,1607.2005
1763932500,2823.02,2830.2,2822.57,2830.01,535.9005
1763932800,2830.02,2833.63,2827.12,2832.03,1108.0419
1763933100,2832.03,2840.16,2832.03,2839.0,903.9752
1763933400,2839.0,2840.43,2834.18,2838.06,875.6395
1763933700,2838.07,2838.29,2830.57,2831.39,935.2907
1763934000,2831.4,2835.4,2828.65,2829.14,563.275
1763934300,2829.13,2837.71,2828.61,2836.27,802.6504
1763934600,2836.27,2842.04,2835.14,2841.58,803.7252
1763934900,2841.63,2845.0,2840.35,2841.58,963.5451
1763935200,2841.58,2844.72,2828.18,2829.66,1334.9475
1763935500,2829.66,2833.94,2824.52,2825.96,880.1686
1763935800,2825.96,2835.78,2825.72,2835.78,698.4401
1763936100,2835.77,2837.82,2825.16,2830.89,920.5803
1763936400,2830.89,2837.46,2829.28,2834.0,534.1161
1763936700,2834.0,2841.16,2830.0,2839.73,1454.6851
1763937000,2839.73,2839.73,2833.98,2833.98,867.2229
1763937300,2833.99,2836.02,2829.85,2830.45,454.6325
1763937600,2830.44,2833.83,2826.63,2830.8,749.1101
1763937900,2830.79,2839.48,2830.79,2835.51,1180.9651
1763938200,2835.52,2835.72,2833.0,2833.99,259.9089
1763938500,2834.0,2840.0,2834.0,2838.7,1469.8487
1763938800,2838.7,2843.49,2823.8,2824.7,2221.4259
1763939100,2824.7,2825.17,2817.28,2819.78,2813.4652
1763939400,2819.79,2825.0,2813.43,2814.97,1781.2324
1763939700,2814.97,2818.2,2802.99,2805.25,2491.3713
1763940000,2805.24,2807.56,2796.13,2804.44,2830.8903
1763940300,2804.44,2808.71,2801.99,2806.2,1946.1569
1763940600,2806.19,2806.19,2796.93,2800.31,1296.1836
1763940900,2800.31,2802.22,2794.74,2796.5,1434.6787
1763941200,2796.5,2806.14,2796.29,2803.15,1864.436
1763941500,2803.15,2806.63,2800.36,2804.13,766.4653
1763941800,2804.11,2808.0,2798.57,2800.26,2252.0844
1763942100,2800.25,2803.2,2799.72,2802.16,416.0746
1763942400,2802.16,2802.16,2787.85,2788.67,2184.8873
1763942700,2788.66,2789.5,2779.58,2781.37,2473.9107
1763943000,2781.36,2784.74,2777.77,2779.62,1473.9204
1763943300,2779.61,2782.37,2768.89,2769.55,2802.8227
1763943600,2769.56,2780.4,2763.0,2780.02,3750.2899
1763943900,2780.03,2787.44,2776.75,2784.78,1235.5373
1763944200,2784.78,2784.93,2775.13,2783.0,8353.6024
1763944500,2783.0,2794.96,2783.0,2792.82,1905.6515
1763944800,2792.83,2796.44,2783.9,2789.75,1384.0717
1763945100,2789.75,2793.18,2781.99,2793.18,1549.1111
1763945400,2793.18,2803.5,2792.58,2796.08,1268.1048
1763945700,2796.08,2796.64,2786.49,2788.34,1258.1071
1763946000,2788.35,2788.35,2782.45,2784.5,1152.2583
1763946300,2784.5,2794.97,2779.59,2794.57,1922.6013
1763946600,2794.57,2799.21,2788.26,2789.64,896.225
1763946900,2789.65,2793.38,2781.88,2786.54,853.7652
1763947200,2786.54,2788.99,2782.08,2788.34,757.3919
1763947500,2788.33,2795.9,2786.41,2791.49,803.9825
1763947800,2791.49,2792.7,2784.0,2786.84,645.2826
1763948100,2786.81,2789.0,2782.57,2783.9,855.8464
1763948400,2783.91,2789.73,2778.36,2781.58,699.8534
1763948700,2781.59,2790.2,2779.07,2788.66,974.999
1763949000,2788.66,2803.12,2788.66,2797.77,1741.4307
1763949300,2797.76,2807.49,2797.76,2806.24,1563.8087
1763949600,2806.25,2836.96,2804.35,2835.15,8839.5158
1763949900,2835.15,2854.49,2834.99,2844.88,5165.862
1763950200,2844.89,2860.42,2844.88,2859.09,2670.5845
1763950500,2859.1,2867.46,2855.23,2862.68,2558.6999
1763950800,2862.68,2865.18,2856.76,2863.32,2609.0562
1763951100,2863.32,2864.5,2852.7,2853.71,2437.0735
1763951400,2853.71,2858.98,2837.94,2839.85,10364.6487
1763951700,2839.84,2846.32,2838.69,2842.47,1465.0644
1763952000,2842.46,2845.8,2839.9,2841.01,871.6485
1763952300,2841.01,2843.71,2830.0,2832.37,1777.8259
1763952600,2832.37,2836.49,2826.31,2835.15,1486.3303
1763952900,2835.15,2840.24,2833.07,2840.24,3809.6884
1763953200,2840.23,2848.29,2839.29,2847.25,5203.7282
1763953500,2847.25,2847.25,2835.99,2836.31,881.3998
1763953800,2836.32,2841.84,2834.91,2840.43,1342.3841
1763954100,2840.43,2859.95,2838.09,2859.46,2653.3663
1763954400,2859.47,2865.0,2852.48,2852.48,5848.2688
1763954700,2852.49,2857.87,2852.1,2857.28,821.6868
1763955000,2857.29,2866.5,2854.91,2859.74,2681.5344
1763955300,2859.74,2863.16,2853.48,2854.9,1214.2992
1763955600,2854.9,2857.99,2852.55,2857.99,971.3958
1763955900,2858.0,2860.34,2851.21,2853.89,852.1384
1763956200,2853.89,2856.82,2851.35,2854.24,1251.4304
1763956500,2854.23,2859.27,2853.85,2856.44,670.122
1763956800,2856.45,2858.8,2853.24,2856.15,1297.224
1763957100,2856.15,2862.15,2855.02,2860.53,765.4501
1763957400,2860.53,2870.29,2858.37,2858.37,3181.9005
1763957700,2858.37,2858.37,2828.15,2828.83,12101.9747
1763958000,2828.82,2829.53,2807.46,2809.68,3974.845
1763958300,2809.68,2814.71,2802.87,2814.34,4550.6967
1763958600,2814.35,2828.0,2813.43,2828.0,2568.949
1763958900,2828.0,2828.0,2820.49,2824.8,1238.4276
1763959200,2824.79,2829.89,2821.97,2827.8,1180.2995
1763959500,2827.81,2830.33,2820.19,2820.44,1083.3114
1763959800,2820.44,2824.5,2818.85,2823.98,784.1371
1763960100,2823.98,2826.86,2823.49,2824.81,949.5654
1763960400,2824.81,2831.0,2822.72,2829.98,1832.568
1763960700,2829.99,2875.07,2829.98,2873.37,8025.3327
1763961000,2873.37,2884.93,2872.46,2879.61,4966.4923
1763961300,2879.61,2885.75,2874.54,2875.67,2351.7263
1763961600,2875.67,2884.85,2875.67,2880.56,2088.4187
1763961900,2880.56,2883.62,2876.78,2877.93,1311.0274
1763962200,2877.93,2878.64,2862.99,2862.99,2463.6989
1763962500,2862.99,2873.29,2862.89,2872.31,1387.7866
1763962800,2872.31,2874.82,2868.07,2869.61,1072.3913
1763963100,2869.6,2871.62,2860.74,2864.05,2008.1578
1763963400,2864.05,2869.56,2862.6,2866.16,1265.759
1763963700,2866.16,2868.07,2862.2,2866.97,1096.3884
1763964000,2866.97,2868.78,2860.86,2861.04,1168.2871
1763964300,2861.04,2861.04,2836.0,2841.1,3889.8223
1763964600,2841.1,2844.8,2837.6,2839.05,1966.1819
1763964900,2839.04,2849.64,2839.04,2846.08,2015.9125
1763965200,2846.09,2846.32,2839.56,2842.12,771.4434
1763965500,2842.13,2842.81,2834.78,2841.31,811.9605
1763965800,2841.31,2841.31,2833.3,2836.58,701.5924
1763966100,2836.58,2844.37,2834.05,2843.47,811.9133
1763966400,2843.48,2845.34,2834.49,2838.03,1884.5921
1763966700,2838.02,2841.5,2834.07,2838.67,4348.4706
1763967000,2838.68,2839.14,2829.19,2837.7,2417.8019
1763967300,2837.7,2840.32,2833.99,2839.43,1224.1833
1763967600,2839.43,2839.43,2828.87,2830.88,1568.2129
1763967900,2830.88,2834.47,2829.0,2834.46,734.3014
